	tweetUrl	time	text	replies	retweets	likes	date	iso_2
234	/thuxinithatlv/status/1216388262081724416	2020-01-12 09:55:35	CONVOCATORIA INEI [LOCACIÓN]: 6 Plazas - Encuestadores | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-INEI-LOCACION-enero-2020-Encuestadores-16045.html …	0	0	0	2020-01-12	PE
235	/JonathanMori5/status/1216378000159232001	2020-01-12 09:14:49	No sé el motivo de defender corruptos , no vendan su dignidad por un miserable empleo, debemos ayudar a desterrar la corrupción , o nunca saldrá el Perú del atrazo	1	0	9	2020-01-12	PE
236	/MartinaHuerta/status/1216344496994160641	2020-01-12 07:01:41	Nueva oportunidad de empleo Enólogo Vendimia Perú: https://umbralcapitalhumano.hiringroom.com/jobs/get_vacancy/5e0e6712d8ca3862b96da814?source=twitter … #Empleo #Trabajo #Enologo #Ingagronomo #vendimia2020 pic.twitter.com/0USs7xdaYD	0	0	1	2020-01-12	PE
237	/Ivans65325045/status/1216330975220838400	2020-01-12 06:07:57	"¿ Que paren las inversiones? 
¿ Que vayan a construir a Perú o Colombia?
¿ La generación de Empleo?  
La situación del déficit del parqueo es en casi toda la Ciudad , @CynthiaViteri6  debe consecionar la construcción y administración de edificios de parqueo en toda la ciudad."	1	0	1	2020-01-12	PE
238	/Federer00450981/status/1216190578976796672	2020-01-11 20:50:04	El Mundo se cae a pedazo, guerras, incendio, delincuencia, violencia familiar, pobreza y desempleo, aquí en Peru solo importa destruir a otros peruanos, por fanatismo ideológico y por avaricia Estatal, nada es más importante que eso. pic.twitter.com/jjRDHIrJIr	0	0	1	2020-01-11	PE
239	/Goddess_Spring/status/1216156233092227073	2020-01-11 18:33:35	"Fondo Monetario Internacional
Tasa desempleo 2020

Argentina 10,1%
Brasil 10,8%
Bolivia 4%
Colombia 9,5%
Costa Rica 11%
Chile 6,9%
Ecuador 4,7%
Honduras 3%
México 3,4%
Nicaragua 8,8%
Panamá 5,9%
Perú 6,7%
Paraguay 5,9%
Uruguay 8,1%
Venezuela 50,5%"	0	4	6	2020-01-11	PE
240	/EdgarLamolina/status/1216151468165812225	2020-01-11 18:14:39	Tasa de desempleo en los jóvenes pobres sigue en alza en el Perú, según INEI. No se ve la direccion hacia  desarrollo social que requiere el país. pic.twitter.com/bRV0nNYi2L	0	0	4	2020-01-11	PE
241	/cine_politica/status/1216842066535178241	2020-01-13 15:58:51	"Esto que opina Mulder es una burla para el Perú, porque muchos peruanos viven con un sueldo mínimo y otros sin empleo. 
Ya que no hay oportunidad de trabajo para muchos peruanos. pic.twitter.com/zygFdDWhHm"	1	0	0	2020-01-13	PE
242	/GuillermoUbald1/status/1216825009940979718	2020-01-13 14:51:04	Primera vez que dice la verdad, el Perú no esta ahora mejor de lo que lo recibieron, con Vizcarra crecio el desempleo, La pobreza, La delincuencia, los Corruptos y el Aparato y Gasto estatal, tambien los Gualipoleros	0	0	0	2020-01-13	PE
243	/Veronic01328918/status/1216802020742651908	2020-01-13 13:19:43	Por derrotar al terrorismo, por insertar nos a la comunidad internacional y hacer un Perú viable a inversiones,generar empleo y divisa, por llegar a lugares remotos de nuestro país, por tener un legado de obras, este 26 de enero vota seguro #VotaPorFuerzaPopular #MarcaLaK 1 y 35 pic.twitter.com/J55VpFdTPE	3	21	43	2020-01-13	PE
244	/lepzman/status/1216793535590084610	2020-01-13 12:46:00	CONVOCATORIA PENSION65 [CAS]: 7 Plazas - Promotores | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-PENSION65-CAS-enero-2020-Promotores-16044.html …	0	0	0	2020-01-13	PE
245	/CopacePeru/status/1216777870900510720	2020-01-13 11:43:45	Que se transversalice la discapacidad como tema de derechos fundamentales para este sector Difundir y cumplir ajustes razonables en el empleo a familiares de personas con autismo, parálisis cerebral, sindrome de down para su sustento y sobrevivencia..... pic.twitter.com/e38KWG6kDL	0	1	9	2020-01-13	PE
246	/HCTORAMORALES1/status/1216770565660430338	2020-01-13 11:14:44	El tema es CAPACIDAD DE GESTION, muchos Alcaldes sin Profesión ni experiencia, de sembrar a gestionar?? Ese es el problema y toman la MUNI, como agencia de empleo y negocios o sea CORRUPCCION. Proponer al nuevo Congreso, que postulen con requisitos como Profesión y sin denuncias	0	0	0	2020-01-13	PE
247	/SOCIEUXplus/status/1216743745569337345	2020-01-13 09:28:09	"Comenzamos 2020 en #Perú hablando de oportunidades de #trabajo, especialmente para #jóvenes, y de las nuevas actividades programadas con el Servicio de Orientación Vocacional e Información Ocupacional #SOVIO.

#SOCIEUX+ #cooperación #empleo
@MTPE_Peru @UEenPeru @pole_emploi pic.twitter.com/cWNqaQaZgF"	1	9	17	2020-01-13	PE
248	/vargas_astorga/status/1216734467538214914	2020-01-13 08:51:17	Sandeses es muy fino...puras hueas así de categórico como que hoy el desempleo no hay...la inversión se la llevan a Panamá ... Perú....como el Presimiente que eligieron manos larga brazos corto	0	0	2	2020-01-13	PE
249	/MEF_Peru/status/1216734350932414464	2020-01-13 08:50:49	" Ministra Alva: La inversión pública tiene un efecto importante en la economía porque genera empleo y permite cerrar brechas sociales. En esta reunión estableceremos, junto a los Gobiernos locales, metas factibles y la estrategia de medición de avances.
#ImpulsoALaEjecución pic.twitter.com/SHcEwyiIcB"	2	3	3	2020-01-13	PE
250	/gabrielrob19/status/1216717691928612866	2020-01-13 07:44:37	Lo qué pasa y acontece es que America Latina es difícil. Las personas que emigran a Colombia Peru y Ecuador emigran a países pobres donde no hay oportunidades el desempleo es altísimo y les toca trabajar en la calle. Y eso amigos a nadie le gusta.	1	0	1	2020-01-13	PE
251	/MartinaHuerta/status/1216706892376035333	2020-01-13 07:01:43	Nueva oportunidad de empleo Enólogo Vendimia Perú: https://umbralcapitalhumano.hiringroom.com/jobs/get_vacancy/5e0e6712d8ca3862b96da814?source=twitter … #Empleo #Trabajo #Enologo #Ingagronomo #vendimia2020 pic.twitter.com/TdqCHZN1rM	0	0	0	2020-01-13	PE
252	/saint_exupery7/status/1216630936244228096	2020-01-13 01:59:53	Peru. 80% de economía y empleo informal. Y funciona. Podría ser el Piloto Global de anarquismo conservador que si funciona. Estado solo para educación, salud, seguridad y un ministerio que guíe la necesidades de producción y prestación de servicios. La justicia arbitral.	0	0	0	2020-01-13	PE
253	/Odin2025/status/1216598546557952000	2020-01-12 23:51:11	"Las dejarán peor, con más delincuencia, más desempleo, más pobreza, más corrupción, falta de hospitales, postas, colegios, tráfico infernal etc
PBI Fujimori 7.1%, Toledo4.9%, Alan 6.9%, Ollanta 3.8%, Vizcarra 2% todo está peor."	0	0	1	2020-01-12	PE
254	/Consultor46/status/1216580915809472512	2020-01-12 22:41:07	Otra forma es saber cuantos personajes corruptos son de izquierda, de centro, de Derecha ...Farid te estimamos pero no te vuelvas chavista, esa Ley permite que la Agroindustria siga creciendo en el Peru, que genere Pleno empleo en varios Dptos, ya son US$6,000 MM de  Exportacion	0	0	0	2020-01-12	PE
255	/Bolsa_detrabajo/status/1216560756671438854	2020-01-12 21:21:01	Personal de limpieza del hogar en Klean - Limpieza a tu medida (Lima, Lima, Perú): Descripción de la vacante Descripción del empleo Nos encontramos buscando profesionales de limpieza del hogar, para trabajar por horas (de... http://dlvr.it/RMwYLx  #bolsadetrabajo	0	0	0	2020-01-12	PE
256	/arturo_candanga/status/1216544896829575174	2020-01-12 20:18:00	En Quito con la bendición de Dios si Dios quiere mañana salgo a perú en busca de Cristo Jesús y mi empleo con mi amigo Carlos saludos Carlos que Dios nos bendiga en este año Carlos Urbina	0	0	0	2020-01-12	PE
257	/InfoCapitalH/status/1216510346317516802	2020-01-12 18:00:42	Sylvia Cáceres Pizarro, ministra de Trabajo y Promoción del Empleo, presidió la ceremonia de entrega de certificados de competencias laborales a 47 mujeres y 17 hombres participantes en el programa Trabajo Perú, a cargo de su… http://www.infocapitalhumano.pe/recursos-humanos/noticias-y-movidas/mtpe-impulsa-certificacion-para-mejorar-la-empleabilidad/ … pic.twitter.com/b9Hsx6FzLW	0	0	0	2020-01-12	PE
258	/VilPio/status/1217229461067878400	2020-01-14 17:38:13	"El Salario minimo puede existir, pero no debe ser utilizado políticamente. Subió 500% en 12 años.
Debe estar acordé a la productividad y a la economía del país.
Cuando es muy alto, como ahora que es mayor al de Perú, Brasil y Colombia, genera desempleo formal."	1	0	2	2020-01-14	PE
259	/38_omar/status/1217221730982297603	2020-01-14 17:07:30	CONVOCATORIA SERFOR [CAS]: 2 Plazas - Ingeniería Ambiental, Biología, Otros | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-SERFOR-CAS-enero-2020-Ingenieria-Ambiental-Biologia-16048.html …	0	0	0	2020-01-14	PE
260	/ApoloValdiviezo/status/1217217298244784138	2020-01-14 16:49:53	Viven del día a día, tenemos nuestro dineros en las afp que nos lo devuelvan para generar empresa y activar la economía en el Perú depende de usted hacer qué 1200000 peruanos generen empleo	0	0	0	2020-01-14	PE
261	/rumbominero/status/1217190820094390273	2020-01-14 15:04:40	 Descubre los sorprendentes resultados del 1er Informe del Empleo Minero en el Perú: Un enfoque de Género. Para más información, haz clic aquí  http://bit.ly/35ZgNte  #RumboMinero #MineríaPerú pic.twitter.com/zT54tZWUNJ	0	2	1	2020-01-14	PE
262	/ValePerezRojas7/status/1217188602020540416	2020-01-14 14:55:51	En @ZemsaniaGroup  necesitan un #Ejecutivo de #Cuenta #Comercial #TI para #Lima ( #Peru). ¡Envía tu hoja de vida!  #developer #empleo #it #humanresources #empleoticjob #ventaconsultiva #ingeniero #ingeniera https://ticjob.co/es/job/ejecutivo-cuenta-comercial/6559 … @ticjobco pic.twitter.com/BNIyfFgWIU	0	0	0	2020-01-14	PE
263	/piuratwitteando/status/1217175170630193153	2020-01-14 14:02:29	@FiscaliaPeru @IndecopiOficial @MigracionesPe @SunafilPeru @MinjusDH_Peru  Quería saber si son legales las ofertas de empleo que excluyen a los candidatos en razón de su edad, sexo o nacionalidad. pic.twitter.com/4RsGLKZ4Gd	0	0	0	2020-01-14	PE
264	/ElPitazoTV/status/1217170158013370369	2020-01-14 13:42:34	#Migracion ONG en #Perú desaconseja a venezolanos migrantes que buscan #empleo residenciarse en el lugar de trabajo por razones de seguridad #14Ene http://bit.ly/30kskSm 	0	3	0	2020-01-14	PE
265	/JUANKLOP/status/1217169332733710343	2020-01-14 13:39:17	Empleo a Peru.	1	0	0	2020-01-14	PE
266	/alfonsodg/status/1217163762786095105	2020-01-14 13:17:09	A ver, yo lo veo haciendo obras, viajando por todo el Perú, que podría funcionar mejor: indubitablemente! El tema de la economía no se va solucionar todavía por la situación política, el desempleo está asociado a lo primero, de inseguridad se está avanzando mucho... etc	1	0	0	2020-01-14	PE
267	/NoticiasCaracol/status/1217161446913646593	2020-01-14 13:07:57	Colombiano de 25 años se encuentra desaparecido en Perú, a donde viajó en busca de un empleo http://noticiascaracol.com pic.twitter.com/UJ7gHmHgBK	5	6	11	2020-01-14	PE
268	/JosCancer/status/1217150716822855680	2020-01-14 12:25:19	Nuevos tiempos ??? si la economía se cae la tasa de empleo va en picada y los alimentos van subiendo los hospitales están hechos mierda no hay ni un colegio inaugurado miles de estudiantes que pronto serán millones estarán en las calles vagando y sin rumbo no seas payaso.	2	0	2	2020-01-14	PE
269	/HotelPeruNews/status/1217150406561845251	2020-01-14 12:24:05	"Oferta de empleo de Hoteles Hacienda del Perú disponible hasta el 31 de enero.
Accede aquí para más información >> https://lnkd.in/eWvURgN pic.twitter.com/pECs5ciLHa"	0	0	0	2020-01-14	PE
270	/ElPitazoTV/status/1217143626771251200	2020-01-14 11:57:08	#Migracion  ¿Buscas #empleo en #Perú? ONG .@VzlaPeru aconseja a venezolanos migrantes indagar sobre reputación del empleador para evitar que se repitan crímenes como el de la joven Lizmar Hernández #14Ene http://bit.ly/30kskSm 	1	11	3	2020-01-14	PE
271	/cvtrabajos/status/1217136999569723393	2020-01-14 11:30:48	#Empleo #Peru Asistente de Consultoria BDO Peru Lima https://goo.gl/fb/UYiXVi 	0	0	0	2020-01-14	PE
272	/cvtrabajos/status/1217136998403670016	2020-01-14 11:30:48	#Empleo #Peru Practicante de Calidad COMPAÑIA GOODYEAR DEL PERU Lima https://goo.gl/fb/7sggGe 	0	0	0	2020-01-14	PE
273	/InfoCapitalH/status/1217129499554349056	2020-01-14 11:01:00	El Ministerio de Trabajo y Promoción del Empleo (MTPE) lanzó las bases del Concurso de Proyectos 2020 del Programa Trabaja Perú, por el cual espera generar cerca de 12 mil empleos temporales mediante el cofinanciamiento de… http://www.infocapitalhumano.pe/recursos-humanos/noticias-y-movidas/mtpe-proyecta-generar-12000-empleos-temporales-este-2020/ … pic.twitter.com/Xs8HniySSP	0	0	1	2020-01-14	PE
274	/ConsultoraCyL/status/1217117529749016576	2020-01-14 10:13:26	"#OfertaLaboral

¿En busca del empleo ideal?

Postula enviando tu cv a : seleccion@cyltalentohumano.com

#BuenMartes #Trabajo #Empleo #Perú
#ConsultoraCyL pic.twitter.com/dEU9cHpz9y"	0	0	0	2020-01-14	PE
275	/ConsultoraCyL/status/1217109638463807488	2020-01-14 09:42:05	"#OfertaLaboral

¿En busca del empleo ideal?

Postula ingresando a https://bit.ly/2TiRAXU 
#BuenMartes #Trabajo #Empleo #Perú
#ConsultoraCyL pic.twitter.com/Mw8xrgBXgU"	0	0	0	2020-01-14	PE
276	/ConsultoraCyL/status/1217108795408683010	2020-01-14 09:38:44	"#OfertaLaboral

¿En busca del empleo ideal?

Postula ingresando a https://bit.ly/30lHeIe 
#BuenMartes #Trabajo #Empleo #Perú
#ConsultoraCyL pic.twitter.com/HsrDuNjM91"	0	0	0	2020-01-14	PE
277	/ConsultoraCyL/status/1217107856585117697	2020-01-14 09:35:00	"#OfertaLaboral

¿En busca del empleo ideal?

Postula ingresando a https://bit.ly/2FPjiDE 
#BuenMartes #Trabajo #Empleo #Peru
#AgentesdeSeguridad #VillaelSalvador
#ConsultoraCyL pic.twitter.com/qUbKYDlTt7"	0	0	0	2020-01-14	PE
278	/ConsultoraCyL/status/1217107530322796544	2020-01-14 09:33:42	"#OfertaLaboral

¿En busca del empleo ideal?

Postula ingresando a https://bit.ly/2RjWv8t 
#BuenMartes #Trabajo #Empleo #Perú
#ConsultoraCyL pic.twitter.com/ZZRQj2kQUE"	0	0	0	2020-01-14	PE
279	/MTPE_Peru/status/1217081169445117952	2020-01-14 07:48:57	" ¡Empleo para los que más lo necesitan! Alcalde, participa en el Concurso de Proyectos 2020 del programa #TrabajaPerú presentando tu proyecto de infraestructura básica, social y económica. #EmpleoQueIncluye‍

Descarga las bases aquí.  http://www.trabajaperu.gob.pe pic.twitter.com/XJcUcqnPJF"	1	6	16	2020-01-14	PE
280	/tonyventur/status/1217078229456105472	2020-01-14 07:37:16	"@Coraline_:
Solidaridad Nacional tiene un Plan Nacional para impulsar políticas agrarias y la creación de leyes para la generación de empleo a través de las actividades productivas.
 ¡Junín será la región emblemática d reforestación en todo el Perú!
En Junín, marca el yel 2 pic.twitter.com/njgSfYq4aD"	0	1	1	2020-01-14	PE
281	/MartinaHuerta/status/1217070238950400002	2020-01-14 07:05:31	Nueva oportunidad de empleo Enólogo Vendimia Perú: https://umbralcapitalhumano.hiringroom.com/jobs/get_vacancy/5e0e6712d8ca3862b96da814?source=twitter … #Empleo #Trabajo #Enologo #Ingagronomo #vendimia2020 pic.twitter.com/tqNbPrZ2vN	0	0	0	2020-01-14	PE
282	/mariux1999/status/1217069094425563137	2020-01-14 07:00:58	Su prioridad debería ser dar seguridad ciudadana a todos los peruanos y generar más empleo industrializando al Peru no tenemos manufactura ni producimos tecnología, hasta ecuador y colombia no depende tanto de sus materias primas como nosotros y somos países similares.	0	0	0	2020-01-14	PE
283	/fpmanrique_28/status/1217047292001374208	2020-01-14 05:34:20	CONVOCATORIA SUNAT [CAS]: 253 Plazas - Administración Pública, Contabilidad, Economía, Otros | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-SUNAT-CAS-enero-2020-Administracion-Publica-Contabilidad-Economia-16055.html …	0	0	0	2020-01-14	PE
284	/lepzman/status/1217042960350695425	2020-01-14 05:17:07	CONVOCATORIA CUNA MÁS [CAS]: 35 Plazas - Bromatología, Nutrición, Educación Inicial, Otros | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-CUNA-MAS-CAS-enero-2020-Bromatologia-Nutricion-Educacion-Inicial-16043.html …	0	0	0	2020-01-14	PE
285	/adolfoveliz/status/1216930103038484480	2020-01-13 21:48:40	Sabes comencé acá en Perú vendiendo torta de piña y los peruanos quedaban locos, pero mi empleo me demanda más tiempo ahora y dejé de hacerlas	1	0	1	2020-01-13	PE
286	/38_omar/status/1216925907283324928	2020-01-13 21:32:00	CONVOCATORIA MINISTERIO DE AGRICULTURA(MINAGRI) [CAS]: 53 Plazas - Derecho, Periodismo, Otros | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-MINISTERIO-DE-AGRICULTURA-MINAGRI-CAS-enero-2020-Derecho-Periodismo-15940.html …	0	0	0	2020-01-13	PE
287	/MEF_Peru/status/1216920621814185985	2020-01-13 21:11:00	"""Garantizar la ejecución del presupuesto de inversión pública nos ayuda a cumplir dos objetivos muy importantes para la ciudadanía: dinamizar la economía y generar empleo, lo que nos ayuda a cerrar brechas sociales"", señaló la ministra Alva.
+info: http://bit.ly/2TlNgqY pic.twitter.com/hf2srPxVHz"	1	10	27	2020-01-13	PE
288	/SAYSAYSAYSA/status/1216910366640365568	2020-01-13 20:30:15	Rezando para que los miembros de la @TC_Peru dejen la política y juzguen con criterio de democracia, @MartinVizcarraC no es un dictador empleó la Constitución como debe ser... https://twitter.com/MelissaPeschier/status/1216889632874467335 …	0	1	1	2020-01-13	PE
289	/Agencia_Andina/status/1217544988776714240	2020-01-15 14:32:00	"#Elecciones2020  El candidato Arturo Ayala #4 (Juntos por el Perú) propone: 

- Crear ley de Primer Empleo Juvenil. Promoviendo trabajo digno, sin abuso ni explotación
- Defender presupuestos de educación
- Eliminar la inmunidad parlamentaria

https://bit.ly/35WGvhZ pic.twitter.com/mzrOp7IeET"	1	0	0	2020-01-15	PE
290	/RamonMachadoCo1/status/1217539462818910208	2020-01-15 14:10:03	"Ahhh estás descontento con tu sueldazo . Q has dado al Perú para merecer más. Ya no te acuerdas cuando andabas con unos zapatos viejos, arrugados y hongueados,  en el periodico, donde te dieron empleo cuando  no tenías ni para un pan
Debería darte verguenza lo q dices"	0	0	0	2020-01-15	PE
291	/cvtrabajos/status/1217500471465824261	2020-01-15 11:35:07	#Empleo #Peru Practicante de Infraestructura It Tecnologia la informacion APM https://goo.gl/fb/1UHaaV 	0	0	0	2020-01-15	PE
292	/jacgonzalesl/status/1217499050066554880	2020-01-15 11:29:28	"Mientras el empleo formal privado cae, inversamente, el empleo burocrático parasitario crece. 
!Viva el Perú!"	0	0	0	2020-01-15	PE
293	/ederfrans/status/1217495127792455680	2020-01-15 11:13:53	El mismo “periodista” que llama golpe de estado al cierre del congreso, apoya la precarización del empleo. En serio hacen mérito para llamarlos viejos lesbianos.	0	0	3	2020-01-15	PE
294	/cvtrabajos/status/1217491814405545984	2020-01-15 11:00:43	#Empleo #Peru Experto Pricing Analytics Data SCOTIABANK PERU SAA Lima https://goo.gl/fb/zkutjG 	0	0	0	2020-01-15	PE
295	/cvtrabajos/status/1217491812895600641	2020-01-15 11:00:42	#Empleo #Peru Practicante de Administracion Ventas Planeamiento CERAMICA LIMA https://goo.gl/fb/kXcKMn 	0	0	0	2020-01-15	PE
296	/manwithnonamexx/status/1217478591761592320	2020-01-15 10:08:10	Infórmese antes de comentar ignorante. Los países con menor desempleo son Honduras, Mexico, Chile y Perú.	1	0	0	2020-01-15	PE
297	/RnfrstAll_Latin/status/1217477839844519942	2020-01-15 10:05:11	Pese a que el sector agrario constituye aproximadamente el 30% del empleo en Perú, las colocaciones dirigidas a este sector apenas representaban el 5.12% http://ow.ly/FSgV30q9GBe 	0	2	1	2020-01-15	PE
298	/ANDRESAR16/status/1217467877638303744	2020-01-15 09:25:36	"EL PERU SE FUE AL BOMBO EL 2019

ECONOMIA SOLO CRECIO 2%, CRECE DESOCUPACION, NO HAY EMPLEO NUEVO ESTABLE, CRECE ANEMIA, TUBERCULOSIS, POBREZA A NIVEL NACIONAL

MINISTROS SOLO GASTARON 50% EN OBRAS PARA EL PUEBLO, REVIERTEN 50% AL ESTADO

ES DECIR, HASTA EL KEKE, RECONTRA KEKE"	0	1	1	2020-01-15	PE
299	/gara_polo/status/1217462514470072320	2020-01-15 09:04:17	Cree q eso se aplique a Perú? Las venezolanas son en promedio más atractivas q nuestras compatriotas. Cree q podría ser un factor determinante al momento de conseguir empleo?.	1	0	0	2020-01-15	PE
300	/eyponline/status/1217456507077513216	2020-01-15 08:40:25	Tasa de desempleo en Peru baja a 6,1 % interanual en la medición de diciembre 2019	0	0	0	2020-01-15	PE
301	/CopacePeru/status/1217456382619897856	2020-01-15 08:39:55	La lactancia como los cuidados para la sobrevivencia de hijos con discapacidad severa son importantes, por eso DIFUNDIR los #AjustesRazonables en el empleo a trabajadoras con hijos con discapacidad (#CDPD ONU 2015 )	0	0	0	2020-01-15	PE
302	/HotelPeruNews/status/1217456129447469056	2020-01-15 08:38:55	"Oferta de empleo de Hoteles Hacienda del Perú Urubamba - Cusco disponible hasta el 31 de enero.
Accede aquí para más información >> https://lnkd.in/e7dX8JS pic.twitter.com/GZW4ajx6so"	0	0	0	2020-01-15	PE
303	/dabugattas16/status/1217441854897016832	2020-01-15 07:42:11	Ahora los voraces del @MEF_Peru a la casa de la Mypes, el estado subsidia el agro, la banca, la minería, la pesca. Y a la actividad económica que genera el 80% del empleo le quieren cargar el muerto de la incapacidad del estado, para generar recursos, @exitosape @NicolasLucar pic.twitter.com/NoL9YYwmMu	0	2	7	2020-01-15	PE
304	/DiarioElPeruano/status/1217440044836720641	2020-01-15 07:35:00	#DerechoDOP Como parte de la modernización de la gestión pública, el Ministerio de Trabajo y Promoción del Empleo (@MTPE_Peru) dispuso el uso obligatorio de la casilla electrónica en los procedimientos de la fiscalización laboral. http://bit.ly/35WA8ev pic.twitter.com/nBKw8BNES7	0	3	1	2020-01-15	PE
305	/ElPitazoTV/status/1217436786760331266	2020-01-15 07:22:03	#Migracion  ¿Buscas empleo en #Perú? ONG .@VzlaPeru aconseja a venezolanos migrantes indagar sobre reputación del empleador para evitar que se repitan crímenes como el de la joven Lizmar Hernández #15Ene http://bit.ly/30kskSm 	0	6	1	2020-01-15	PE
306	/ComsaludCcl/status/1217434126749446145	2020-01-15 07:11:29	La reforma del Estado, la lucha contra la corrupción e informalidad, la promoción del empleo formal y el desarrollo de las pequeñas y medianas empresas, serán las prioridades. Evento “Elecciones Congresales Extraordinarias Perú 2020”, organizado por la CCL. pic.twitter.com/DvqeLP4VDV	0	0	1	2020-01-15	PE
307	/MartinaHuerta/status/1217431656400924672	2020-01-15 07:01:40	Nueva oportunidad de empleo Enólogo Vendimia Perú: https://umbralcapitalhumano.hiringroom.com/jobs/get_vacancy/5e0e6712d8ca3862b96da814?source=twitter … #Empleo #Trabajo #Enologo #Ingagronomo #vendimia2020 pic.twitter.com/zIftkX3huu	0	0	0	2020-01-15	PE
308	/gabrielitaaa10/status/1217301242667589633	2020-01-14 22:23:27	El único que te libró de Psicópatas Terroristas. El PERU Era un País Donde nadie quería invertir porque nos veían como un País del medio oriente. Pobre, feo, inseguro, sub-desarrollado, empresas quebradas, desempleo. Se nota que te importaba nada nuestro País.	2	0	0	2020-01-14	PE
309	/ElmerMascaro/status/1217281365026263043	2020-01-14 21:04:28	Mientras la muchedumbre aplaude a un TC maniatado por el presidente de turno,la reconstrucción del norte sigue en sueños de opio, se dispara el desempleo	0	0	1	2020-01-14	PE
310	/anibalcarrera71/status/1217281351713509381	2020-01-14 21:04:24	Y si a ello se suma que la mano de obra en Ecuador=$400 ($624 costo empresarial) es 34% más cara que en Colombia =$267 y 30% más cara que Peru=$280; y los genios sindicalistas se preguntan y por qué no se genera empleo? @parosemena @RichardM_A @bonilcaricatura @CarlosVerareal	0	0	0	2020-01-14	PE
311	/38_omar/status/1217277543679741953	2020-01-14 20:49:16	CONVOCATORIA MUNICIPALIDAD DE HUANUCO [CAS]: 3 Plazas - Administración, Agronomía, Biología, Otros | Empleo Públicos 2020 Perú https://www.convocatoriascas.com/proceso-de-seleccion-MUNICIPALIDAD-DE-HUANUCO-CAS-enero-2020-Administracion-Agronomia-Biologia-16073.html …	0	0	0	2020-01-14	PE
312	/LucilaSalavaver/status/1217947948572725249	2020-01-16 17:13:13	SUNARP es agencia de empleo del gobierno, la ministra de la mujer dirá que está politizado y que ella no se mete. De lo peor.	0	0	1	2020-01-16	PE
313	/CoordLimaNorte/status/1217921701737988096	2020-01-16 15:28:56	"Mandan a mentir a este NN. El 27 d dic 2019 venció plazo pa renunciar a candidatura. Si JNE emplea el mismo apego a norma q empleo pa rebocar exclusión d Burresti, renuncia trucha d Mora no tiene efectos jurídicos.
#NiUnaMenos
@RPPNoticias @elcomercio_peru @exitosape @ExpresoPeru https://twitter.com/canalN_/status/1217919371525476353 …"	0	0	0	2020-01-16	PE
314	/IPEopinion/status/1217902332291080192	2020-01-16 14:11:58	Empleo: ¿Por qué los jóvenes siguen reduciendo su participación en la fuerza de trabajo de Lima? https://elcomercio.pe/economia/peru/empleo-por-que-los-jovenes-siguen-reduciendo-su-participacion-en-la-fuerza-de-trabajo-de-lima-inei-noticia/ … vía @elcomercio_peru	0	0	0	2020-01-16	PE
315	/Agencia_Andina/status/1217873148584038400	2020-01-16 12:16:00	Ministra de Trabajo y Promoción del Empleo (@MTPE_Peru), Sylvia Cáceres, informó que @SunafilPeru dispondrá de la mayor información para la focalizar las inspecciones laborales en Lima Metropolitana http://bit.ly/2FXox4g pic.twitter.com/bNtN2c06Ac	1	2	7	2020-01-16	PE
316	/David_Junior_78/status/1217864793815687168	2020-01-16 11:42:48	INEI: Tasa de desempleo en el Perú se incrementó https://larazon.pe/inei-tasa-de-desempleo-en-el-peru-se-incremento/ …	0	0	0	2020-01-16	PE
317	/ricardoguerrab/status/1217864385894473728	2020-01-16 11:41:11	Empleo: ¿Por qué los jóvenes siguen reduciendo su participación en la fuerza de trabajo de Lima? https://elcomercio.pe/economia/peru/empleo-por-que-los-jovenes-siguen-reduciendo-su-participacion-en-la-fuerza-de-trabajo-de-lima-inei-noticia/ … vía @elcomercio_peru	0	0	0	2020-01-16	PE
318	/cvtrabajos/status/1217862861642518528	2020-01-16 11:35:07	#Empleo #Peru Analista Programador Sistemas HITSS PERU Lima https://goo.gl/fb/v1PZ9w 	0	0	0	2020-01-16	PE
319	/cvtrabajos/status/1217854184650833923	2020-01-16 11:00:38	#Empleo #Peru Practicante de Business Intelligence Sony Sucursal Peru Lima https://goo.gl/fb/wPPpiZ 	0	0	0	2020-01-16	PE
320	/cvtrabajos/status/1217854183598186496	2020-01-16 11:00:38	#Empleo #Peru Practicante Profesional de Desarrollo .Net Antamina Soporte Sistemas https://goo.gl/fb/LTqHNH 	0	0	0	2020-01-16	PE
321	/cvtrabajos/status/1217854182318845952	2020-01-16 11:00:38	#Empleo #Peru Trainee TI Tecnologia Informacion SCOTIABANK PERU SAA Lima https://goo.gl/fb/LzRW2v 	0	0	0	2020-01-16	PE
322	/hugonopo/status/1217846389692039173	2020-01-16 10:29:40	"Los candidatos están postulando a un empleo. Visto así, una pregunta importante al candidato debería ser la de sus pretenciones salariales.
¿Qué tal si en la ficha de inscripción del postulante se pide tal información? ¿La legislación permitiría pagos diferenciados?"	1	0	13	2020-01-16	PE
