,date,text
374,2020-06-22,"@mbachelet Linda tu discurso para la ONU, pero en Chile nos dejaste con trabajo precario, aumento el empleo por cuenta propia y disminuyo el asalariado privado. https://t.co/OrA0mp3aOD"
375,2020-06-22,"@gerardoseveric @MeLaSecaTodo @CostaRIvo @malepichot Chile, Uruguay, Brasil, Paraguay y Bolivia están en la misma región contame genio en numeros porcentajes, cuanto cayó la economía en esos paises, en cuanto vario el tipo de cambió y en cuanto aumentó el desempleo y lo comparamos."
376,2020-06-22,La regla es para el pobre... Que sale a trabajar porque el empleador saca permiso con un rol falso... Es para el que perdió el empleo y tiene que salir para llevar algo de alimento a su hogar... Si eso también pasa en chile... https://t.co/asxyGyC8p8
377,2020-06-22,Pediatras (Chile) https://t.co/Hk8L5HO15K #trabajo #empleo
378,2020-06-22,@amorenocharme @mop_chile Ministro agradecemos el trabajo realizado por MOP en 133 años......agradeceremos aun mas por lo que realicen para generar PLAN obras Infraestructura pública que de empleo postpandemia
379,2020-06-22,"@jlespert Seguí publicando boludeces vos qué sos infectólogo, epidemiólogo, sanitarista, contá cuántos van muriendo y cuántos van quedando sin empleo en EEUU, en Chile y en Brasil...
Solo sos un odiador opositor al gobierno.."
380,2020-06-22,"Más del 60% de las personas con trabajo busca empleo paralelo como prevención si es despedido según una encuesta.

Si no se reactiva la economía y siguen jugando a las pequeñeces entre gobierno y oposición Chile se irá a mierda."
381,2020-06-22,"@Alejand91881386 @feliposour @m_alvaradopalma @puertotv Esas economías son muy liberales en lo económico , sobre todo en el tema impositivo, fomentan la inversion y el empleo , y el estado es pequeño y eficiente . Acá en chile están pidiendo más impuestos y más estado. 
Es justamente lo contrario lo que debemos hacer ahora ."
382,2020-06-22,@Minrel_Chile @NuevoPudahuel @TeodoroRiberaN @CancilleriaCol @echile_colombia @dicoex @infopresidencia @GobiernodeChile Es una lastima tantas mentiras dejaron más de 130 personas que solo llevan chilenos y con vínculo chileno y los demás quedamos jodidos todos necesitamos volver a nuestro hogar nuestro empleo por q hacen eso
383,2020-06-22,"@isabel_serra @delafuentejp @raimundocruzat @Minvu @FelipeWard @cndu_chile Isabel, Inmobiliaria Echeverría Izquierdo lleva casi 10 años trabajando en Antofagasta, con equipos, capital humano y contratisatas locales. Generando empleo y pagando permisos de edificación y otros tributos locales. Proyectos de esta envergadura son difíciles para pymes."
384,2020-06-22,"@Senado_Chile @Camara_cl @ignaciobriones_  @mjose_zaldivar cuando se aprueban los cambios en la ley de protección del empleo dispuestos en el #AcuerdoCovid ??
Espero alguien pueda responder! https://t.co/Z2tfn1w2CD"
385,2020-06-22,"@INE_Chile @DptoExtranjeria En la encuesta de empleo se llegaba hasta marzo de 2020 a una estimación mas menos de 400 mil.
🤪🤪"
386,2020-06-22,"Ejecutivos sin empleo: 77% de los encuestados se siente optimista o expectante frente a la posibilidad de encontrar trabajo
https://t.co/1ctFoGTb0K
#Chile #coronavirus"
387,2020-06-22,"@EZC86 @DMatamala Cuántos Chile hay? El Chile de los q se regocijan, es chico y no ve al cesante, con ""protección del empleo"", sin  previsión y menos al q sufre por el hambre, la enfermedad y la muerte. Ese mini Chile dueño del capital y membresía en el Toby Club, es el que nos hunde y ahoga."
388,2020-06-22,"A pesar que la pandemia del #Covid_19 pilló a Chile en marzo en el peor momento, porque la izquierda venía desde octubre destruyendo el empleo y destruyendo emprendimientos, ha podido enfrentar bien la situación sanitaria mostrando la más baja letalidad a nivel mundial."
389,2020-06-22,"@eldrone3 @Raul3487 @alejandramatus @francoaranda Este Twitter debe haber sido escrito en bulnes 80,  derechos!!!!. Lo que faltaba.. hambre, miseria, ley de protección del empleo!!!, pensiones de mierda!! Salud como el horto!! Educación para los ricos, el único que existe en chile es el derecho a estar cagado! Y pisoteado"
390,2020-06-22,"@24HorasTVN Ministro marxista quiere sitiar Chile a todos los ciudadanos y joderse al comercio minorista pequeño mediano y aumentar el desempleo... Además de seguirnos por ubicación y saber donde vamos y que hacemos ""vigilancia absoluta""!!! NO!!!!"
391,2020-06-22,"La persona, que trabaja de chófer de Arturo Zuñiga, cómo estará? 
Tendrá contrato de trabajo? Estará suspendida x  la ley de protección al empleo? Le pagarán su licencia? Le dieron licencia? #Covid_19 #Chile"
392,2020-06-21,@hdesolminihac @lun @mop_chile @moploslagos El engaño del siglo . Recursos que no llegaron . Empleo que no llegó ! Corrupción e ilegalidad
393,2020-06-21,"@cristian_cve @AlertaQuilicura Usted ya sabe..... No compre a extranjeros, no les hable, no trate con ellos, no les de trabajo.... Por cada extranjero bolseando y delinquiendo en Chile, hay un chileno sin recibir ayuda, empleo o es perjudicado por uno de esos monos."
394,2020-06-21,"@EconomistaFlait Y porque no piden ayuda en Islas Vírgenes? Acaso no tributan por allá?

Porque ayudar a una empresa que no tributa en Chile?

No es preferible dar esos recursos a ingresos de la gente que gastarán en pequeñas empresas, que generan más empleo y sustentan el consumo interno?"
395,2020-06-21,"No tiene sentido de comparar Chile con Italia en número de contagios. 
Italia es un país desarrollado, lo que implica menos empleo informal, menos hacinamiento, población más sana y culta= cumplimiento de medidas. Las ciudades no son muy grandes, y vivió la pandemia en primavera."
396,2020-06-21,@ElArgonauta3 Una cara de RAJA    como no va a ver desempleo con la destrucción de Chile desde el 18 de octubre...
397,2020-06-21,"No puedo creer que existan personas ""contentas"" porque Chile u otros países están mal con el covid-19. 
Son vidas humanas, hambre, desempleo, desesperación. No es un partido de fútbol. 
Nacionalismo imbécil."
398,2020-06-21,"@icare_chile @sergioulloa1 @ignaciobriones_ @Pauta_cl @Min_Hacienda @24HorasTVN Se debe entender que habrá un retroceso “en” pobreza y desempleo, ambos empeorarán."
399,2020-06-21,"📢| ""No vamos a retroceder a niveles de los 80; pero sí tendremos un retroceso de la pobreza y del desempleo. Esta es una crisis fuerte y lo que debemos hacer es aminorar sus efectos"", señala el ministro @ignaciobriones_. ¡Mira en vivo ""En Persona""! ➡️ https://t.co/3IYwnXjIkT https://t.co/dB6Wl4ohuK"
400,2020-06-21,"@mirnaschindler @xcaracolax @alejandramatus Quiero potenciar esto, x ejemplo  viña concha y toro cambió giro justo y coincidentemente con la ley Zaldívar, no solo despidiendo gente colgándose de la nombrada y galardoneada ""ley de protección del empres... Perdón, del empleo"" sino que ahora EL VINO es escencial en Chile 🤷"
401,2020-06-21,"@GabrielBerrios_ @adnradiochile Las determinantes sociales como alimentacion y empleo son necesidades de toda sociedad las cuales son satisfecha con apoyo del estado, cuando se es un estado fuerte no hay problema,  pero Chile no es Alemania,  USA o China."
402,2020-06-21,"Chile lleva 95 días en ""Estado de Catástrofe"". Millones de personas sin empleo, miles de pymes en la quiebra, muchos más con los sueldos reducidos hasta en un 50% y sin embargo el Presidente, Ministros, Subsecretarios y Parlamentarios todavía reciben el 100% de sus sueldos. 😔"
403,2020-06-21,"@sebastianpinera ..en serio este tuiterces tuyo..entonces te voy a decir que teni la media cagaita en Chile. ..teni gente no muriendo de Coronavirus sino de hambre, sin empleo mataste a los comerciantes...pero seguro eri tan maquiavélico que esto te debe alegrarte porque según vo va en buen tu"
404,2020-06-21,"Ley de protección de empleo a independientes: el cálculo de la renta será en base a 12 meses pasados, no 24 meses.

Mal ahí @Senado_Chile @Camara_cl https://t.co/LZmccHqycI"
405,2020-06-21,"@daniellachavezc Dani. Consejo. Mejor pide que se baje el IVA. Eso hará 2 cosas. Mayor empleo, reanima una economía ya muerta en chile, baja los costos de todas las cosas de TODO. Y lo mejor que se bajen el sueldo los políticos. Juguemos con eso no con la plata de privados."
406,2020-06-21,"@CNNChile La inmigración masiva es la causa principal de la debacle en Chile que llevó al estallido delictual. Más inmigrantes es menos empleo, menos sueldos, mayor costo de vida, mayor desigualdad. En 5 años nos fuimos a la mierda por esta medida insostenible. Legal o ilegal es mala."
407,2020-06-21,"@ManfredoGuate Datos por millón de habitantes sería una comparación más justa. No estamos tan mal así, pero con los hospitales ya colapsados, nula ejecución del presupuesto, desempleo y pobreza, y gente que simplente es necia, vamos encaminados a un escenario terrible como Chile..."
408,2020-06-21,"Consulta, cual es la ayuda que se les da a la clase media trabajadora que esta sin empleo haces meses.....@sebastianpinera @Senado_Chile @diputados"
409,2020-06-21,"Sus hijos, nietos, bisnietos,tataranieto$,
etc.Viven y viviran como reyes, en un país  de pobres sin frijoles,
tortillas y chile porque  
perdieron el empleo.A tí 
empresario con respeto 
: ¿te pones en los zapatos de los empleados o te vale ? https://t.co/8cbPtJPXZI"
410,2020-06-21,"Chile se ha derrumbado. Ejemplo del Neoliberalismo: Con grandes Inequidades en Salud, Educación, Empleo y Ningún Bienestar para Chilenos. Discriminación indígena. @presidencia_cl @CNNChile @OEA_oficial Hoy no es ningún ejemplo @CNNEE https://t.co/YJxfj2yNeo"
411,2020-06-21,"Oportunidad de empleo:
Empresa Consultora necesita Ingeniero Civil con título válido en Chile. Experiencia mínima 3 años. Curriculum Vitae y pretensiones de renta al correo faic@faic.cl"
412,2020-06-21,"@ximerincon que sugiere? Se están usando las parametros de la OMS.  Si la gente no colabora, dificl disminuir los muertos por contagios. Chile es un país pobre. 1% gana lo mismo que un Senador o Diputado. Unos generan empleo, los segundos otros son un gasto y claramente no aportan"
413,2020-06-21,¡La ENE sigue adelante! La Encuesta Nacional de Empleo (ENE) que realiza el INE se está levantando de manera remota en todo el país. Revisa en este video cómo puedes responderla https://t.co/G4i0NKrsop
414,2020-06-21,"OCDE anticipa que Chile podría caer más de 7% en 2020, su mayor recesión desde 1982

La desaceleración de las exportaciones, el efecto de las cuarentenas en el consumo y el empleo, y la incertidumbre por los ingresos de los hogares, influirían.

Fuente: 
https://t.co/VssVckKGWZ https://t.co/DZeNo6RDSP"
415,2020-06-21,"Donde está el proyecto de ley para retiro de fondos del 10% de AFP ,la alta cesantía ,crisis económica que se avecina, ojo que la protección  del empleo AFC se están ocupando los fondos del trabajador no del estado no engañen a la gente , voluntad @sebastianpinera @Senado_Chile https://t.co/PM4R8eePAc"
416,2020-06-21,"@sebastianpinera @ceciliamorel hoy lo estaba escuchando y ud decía q chile es como una familia y a la familia no se le deja sola, yo siento q si me está dejando sola, solo x se de ""clase media""...y no me hable de la protección al empleo, xq se están ocupando mis fondos."
417,2020-06-21,"@Camara_cl @Senado_Chile cuando se aprueban los cambios a la ley de protección del empleo? Los que están dentro del #AcuerdoCovid 
Se acercan fechas de pagos y la idea es que se promulge antes!
De acuerdo a ministerio del trabajo depende de ustedes.
Espero puedan responder. https://t.co/Z2tfn1w2CD"
418,2020-06-21,"@Tele13_Radio @JorgeSharp NUNCA OLVIDEMOS 
QUE LA DESTRUCCIÓN DE LA ECONOMÍA DE CHILE
LA DESTRUCCION DEL EMPLEO
LA DESTRUCCION DE LAS PYMES
LA DESTRUCCION DE LA INFRAESTRUCTURA FUNDAMENTAL DE CHILE 

COMENZÓ EL 18 DE OCTUBRE DE 2019 CON LA PESADILLA INSURRECCIONAL APODERÁNDOSE DE CHILE¡¡¡"
419,2020-06-21,"A esta ""persona"" no le importa que el país se reponga luego de la pandemia, que las empresas vuelvan a recuperarse para q hayan fuentes de empleo; solo le importa el desastre, la droga gratis, la anarquía... Es una delincuente en potencia! @PDI_CHILE https://t.co/jk9qjU2Lwx"
420,2020-06-21,"Querían ayudar en esta pandemia a quiénes se están quedando sin trabajo, encontraron esta idea en Silicon Valley y la trajeron a Chile. Rompe con todos los paradigmas, quieren democratizar el acceso a “redes”, clave en la movilidad laboral.  Aquí la entrevista #empleo #hunting👇🏼 https://t.co/pztEHDtaMC"
421,2020-06-21,"La izquierda, con su Estallido Delincuencial destruyó gran parte del Empleo en Chile. Se imaginan que el Sistema Previsional fuera por REPARTOS? A qué nivel llegarían esos fondos con tantos desempleados y bajas remuneraciones? YA ESTARÍA TODO QUEBRADO. #RECHAZOCRECE"
422,2020-06-21,"Durante años promoviendo trabas laborales, reformas tributaria que afectan la productividad y ahora salen con esto de la precariedad?? Si! agenda pro crecimiento, empleo y productividad es lo que siempre Chile ha necesitado!! https://t.co/u6kfzS9eBi"
423,2020-06-21,"@Adriana1989sa Vuelva a Chile, busque un empleo, al fin y al cabo es un país más desarrollado, deje en paz a Bolivia este país no la necesita ni en lo mínimo."
424,2020-06-21,@gabrielboric Esa falta de ingresos permanentes las podrías donar tu mismo.. haz al menos un aporte a Chile 🇨🇱. Te lo digo porque hay muchos que no pueden dar un empleo porque su negocio fue quemado para el estallido delictual que tu promocionaste. Esos si aportaban a Chile 🇨🇱
425,2020-06-21,"@Cutchile @Barbara_figue @ciudadanatamara @EriccamposB @NolbertoDiaz @JoseManuelDiazz @FabCaballero @secregeneralCUT @CSA_TUCA @FIEL_Chile Acaso alguien creyó que el @GobiernodeChile estaba preocupado de proteger el empleo y no los favores políticos que deben a dueños de las empresas? Para eso están ustedes también, desaparecidos!"
426,2020-06-21,Relatores MM.PP. - Todo Chile https://t.co/d3tGELtYrX ciudad Coquimbo #trabajo #empleo
427,2020-06-21,"@pablom_m @Anonymus_Chile ME RECORDO A LA MINISTRA DEL TRABAJO CHILENA 
Y SU FRASE PARA EL BRONCE 
"" LA CESANTIA VA A DISMINUIR CUANDO LOS TRABAJADORES ENCUENTREN EMPLEO , ENTRE MAS EMPLEO ENCUENTREN MENOS CESANTIA "" 🙃🙃🙃🙃🙃"
428,2020-06-21,"@VigdeeWapass @Jordanrodbracho @jesusmedinae O la otra
Con hambre y sin empleo, con Maburro me resteeeoooo... Que deje el maricoteo en Chile, y se venga a vivir su sucialismo amado 😡😠🤬🤬🤬cdsm HDP arrastrao"
429,2020-06-21,"El Presidente de Chile, Sebastián Piñera, promulga la Ley de Protección del Empleo el 01 de abril de 2020. Dos meses después de implementada, el 47% de las empresas, una vez que finalice el plazo, optará por el despido de estos trabajadores y trabajadoras. https://t.co/P4rT4ZQK4k"
430,2020-06-21,El coletazo de desempleo será inmenso.!!......Pero en Febrero nos decían que Chile estaba preparado y que NO habría muchos contagios..!!
431,2020-06-20,"Campesinos dan la seguridad alimentaria a 17 millones de ecuatorianos,95% d alimentos producidos en/país.
80% del valor d exportaciones no petroleras, el sector agrícola tiene 16 productos/Perú 26/Chile 34
 VOLVER LA MIRADA AL CAMPO y es crear fuentes d empleo inmediato https://t.co/di40ceRt4l"
432,2020-06-20,"El integrante de la delegación chilena de jóvenes juristas, nuestro amigo Nicolas Márquez, nos habla sobre la estabilidad en el empleo en Chile, en el número especial de la @RevistaJTrabajo sabemos que me será de utilidad https://t.co/bHwIaElWXU"
433,2020-06-20,"@AztecaNoticias Para entender mejor el porque se esta volviendo el foco, hace falta que porcentaje de la población necesita trabajar de nuevo, es decir, el empleo informal.
México: 56%
Perú: 70%
Chile: 30%
Brasil: 41%
Aproximadamente, es el porcentaje que ya necesita volver al espacio público."
434,2020-06-20,"@rusbenmadrigal Dependiendo como entres y que enfoque, por ejemplo en mi país , acá en Chile, la mayoría de keywords de empleo tal como: trabajo, trabajo en Santiago, empleo en chile, empleos, ese tipo de keywords, resuelven la intención portales donde se anuncian empresas que buscan gente"
435,2020-06-20,@marcelodiazd Duele Chile desde el 18/O cuando ustedes apoyaron y festejaron la destrucción de miles de fuentes de empleo!!
436,2020-06-20,"@jgalemparte No han errado en los cálculos siempre supimos que sería así el efecto del covid en chile
1) Piraña y Mañalich
2) la economía 1°
3) empleos informales
4) protección del empleo o dejar que te dejen sin pega y sin finiquito
En fin todo echo para que fallara y eliminar el plebiscito"
437,2020-06-20,"@aandresov @anitabelen_m @claudia_bascur @ximerincon Te expuse porque las tasas de desempleo bajaron. Y no fueron culpa de este gobierno, vienen con la reforma tributaria de bachelet2. Tu gráfico solo representa lo que quieres que yo vea y en lo económico no funciona así. Chile se demoró 30 años en ser líder y Destruido en 3 años."
438,2020-06-20,"@HZurdos @suriheartless @Slaanesh_Adria Algo parecido es Chile. El salario medio anual en ese país es de 13 000 euros, y el desempleo es muy bajo. Qué buen país, no? Ese sistema liberal sí funciona, no? Y son uno de los epicentros de covid en Latinoamérica y protagonizaron las marchas más violentas en 2019."
439,2020-06-20,"@SalvatierraV @PimpinelaEscarl @marcelodiazd Destruyendo al país? Dejando sin empleo y haciendo caer la economía, un Chile con más derechos? De partida te ganaste ese derecho? Yo si porque he dado hasta mi vida haciendo patria en lugares muy peligrosos, yo prefiero ayudar y ser un aporte al país en vez de andar populizando"
440,2020-06-20,"Un muerto y tres lesionados en choque múltiple en #Ruta5, entre #Castro y #Chonchi en #Chiloé 

Van demasiadas victimas en esa carretera, urge que @mop_chile @GobiernodeChile licite #DobleVia #Chacao #Quellón

Ademas, dará empleo y reactivará 

https://t.co/eYYG6nsLPA vía @biobio"
441,2020-06-20,"Por cierto ando buscando empleo aquí en chile. URGENTE 
 Hago de todo DEVENO"
442,2020-06-20,"@LizzyVillarrea5 @eli_bertino Claro q si la lucha es ahora de los jovenes, por mas derechos, por mas oportunidades de empleo de salud, de educacion, casos como lo que pasa en Chile, es lo q debemos evitar, un pais que fue un ejemplo del neoliberalismo, ahora esta en protestas, y se apagaron por la..."
443,2020-06-20,Desempleo golpea en todo Chile: cuatro regiones superan los dos dígitos y CUT apunta a “fracaso” de las medidas de protección - El Mostrador https://t.co/ablbh0UQAV
444,2020-06-20,"@cuarentonachile @marcoporchile Lo pongo en duda. Todos vimos lo que sucedia en Italia/España y otros. Antes que explotara en Chile. Y aún así se hicieron marchas en marzo.

Usted y yo sabemos el nivel de desempleo que hay en Chile. Y eso no disminuye en NADA el que siga habiendo mas desempleo."
445,2020-06-20,"Y como que se puso de moda el emprender. Fuerza y animo a los que están iniciando su pyme. Las pyme crean empleo, mueven proveedores, redes, economía."
446,2020-06-20,"@Rodrigo85809931 @welkommm12 @albertoplaza 35% de cecantia primera presidencia de piñera. ahí muestran una gráfica de como desde 2010 hasta 2015 bajo constantemente un 6.1% durante la presidencia de piñera. mas datos contra tu argumento hay pq tu punto es obsoleto. fascista qlo aweonao.

https://t.co/hROuVYMGTl"
447,2020-06-20,"Para saber cómo estaban viendo las empresas el escenario laboral, el Banco Central realizó una encuesta entre quienes participan en el Informe de Percepción de Negocios durante el 1 y el 8 de junio. 

Lee más en 👉 https://t.co/FjswCNyjmC https://t.co/F4CbIgaBdg"
448,2020-06-20,"@Hugo_Gutierrez_ @edanor41 @danieljadue Gracias al tirano Piñera chile amaneció hoy con  un total de 236.748 contagiados con el COVID-19  y 623.000 personas sin empleo y su papa Trump le dio tremenda patada por el trasero para que no sea servil y rastrero,,"
449,2020-06-20,Relatores MM.PP. - Todo Chile https://t.co/d3tGELtYrX ciudad Coquimbo #trabajo #empleo
450,2020-06-20,"@SebaaCRV @LamiIgnacio @Pantupino @NormiePablos Vos crees que en USA es fácil acceder a un empleo de calidad sin titulo? 
En cuanto a tu segundo párrafo, totalmente de acuerdo. De hecho creo que chile tiene mayor porcentaje de población con título universitario que nosotros pese a que es arancelada."
451,2020-06-20,@Minrel_Chile @CancilleriaCol @TeodoroRiberaN @echile_colombia @dicoex Hola necesito. Saber q permiso podria solicitar para poder salir de chile. Ya q tengo cedula rrsidente pero me. Encuentro sin empleo y quiero volver a mi pais
452,2020-06-20,Angol la cuidad con mayor desempleo de chile mandaron solo 1500 cajas 1500 teniendo 55000 habitantes pueblo tan chico y mi madre esta en una población vulnerable y no le llego jaja tampoco recibe bono covid menos el de emergencia ella es millonaria para el estado. https://t.co/pjMS0JNzkK
453,2020-06-20,"@SaryGalvez @SitaAliona Es cierto, y eso es lo que muchos imbeciles no quieren entender, la gra mayoria del chileno, si pierden la pega, caga.. Asi de simple, aunq tenga ahorros, no le duraran para siempre, en chile tiene que haber un sistema de proteccion social de desempleo.."
454,2020-06-20,"Sólo en Venezuela ocurren ese tipo d cosas y acá en Chile le damos empleo 😡
#FueradeChileRubenIbarra https://t.co/qVLah5BJhr"
455,2020-06-20,"@Juliococo Y ahora estando aca sin empleo y sin dinero para pagar arriendo servicios celular alimentos y transporte, se dan cuenta que mejor es estar en casa con la flia y hoy andan arrepentidos por estar en esta situación...

Fuera los Venezofachos culiaos. Bienvenidos los de buena Fe"
456,2020-06-20,"@Juliococo Y ahora estando aca sin empleo y sin dinero para pagar arriendo servicios celular alimentos y transporte se dan cuenta que mejor es estar en casa con la flia y arreoentidos por estar en esta situación.

Fuera los Venezofachos culiaos. Bienvenidos los de buena Fe #antipinochet"
457,2020-06-20,"@roxanalidia Por favor, no queremos ver nunca más en Chile a profesionales de la salud de cualquier nacionalidad negarse a atender un paciente, DE SER ASÍ, NO SIRVE Y DEBE SER DESPEDIDO INMEDIATAMENTE o piensan que en un empleo si uno se niega a ser su trabajo lo van a felicitar. FUERA"
458,2020-06-20,"@vidaenportadas Los indicadores del gobierno actual y pasados gobiernos nunca tomaron en cuenta el gran nivel de desempleo encubierto que existe en Chile, les era más facil mirar para el lado, estas son las consecuencias.-"
459,2020-06-20,"¿Quién resguardará el sustento de todas las familias que sin empleo se ven obligadas a salir a la calle para garantizar el alimento? #Pandemia #Cuarentena #Hambre

https://t.co/LQwchirvu6"
460,2020-06-20,"@sinohepallotta @Rod_AV Bueno y mejor ni te cuento mi experiencia personal en mi primer empleo aqui en el sur de Chile, tambien con una señora mayor.... asi que si hay"
461,2020-06-20,"@Alfredo45724424 @john_bike @glorianaveillan La araucania es la region con mayor pobreza de Chile, si hay terrorismo no existe inversion, empleo y desarrollo. Por autoridades tibias nos quedaremos sin pais. Totalmente entregados al narcoterrorismo @sebastianpinera @gblumel @GobiernodeChile"
462,2020-06-20,@CNNEE @dw_espanol @sebastianpinera Por que usted Sr. Piñera no ha querido terminar con los falsos exhonerados políticos. Chile desbolsando más USD600millones de dólares pagando a una lista falsa. @biobio hasta cuándo. Hoy tenemos familias sin empleo x la pandemia
463,2020-06-20,"Para saber cómo estaban viendo las empresas el escenario laboral, el Banco Central realizó una encuesta entre quienes participan en el Informe de Percepción de Negocios durante el 1 y el 8 de junio. 

https://t.co/xEBq2Il569"
464,2020-06-20,"@DrEnriqueParis algo señala de #PostnatalDeEmergencia que depende del @MintrabChile donde @mjose_zaldivar dijo que NO, todas las madres a acogerse a ley protección del empleo. ¿Hasta cuando tiran para el lado a las mueres de Chile? A los niñxs?"
465,2020-06-20,"@T13 Éllos mismo él gobierno está cagado de la cabezas éllos tienen que verse sus cabezas ya que tienen a todo Chile con cuarentena  y cordón sanitario y toque de queda, y sin trabajo nos quitaron muestras fuentes de empleo para que murieramos de hambre y preso en el hogar. https://t.co/x49nHJljV5"
466,2020-06-20,"@thejesusmata @Juliococo @Riquelme_Pam Un venezolano en chile que vaya a reprocharle el empleo a Pamela, para que porfa.... xD"
467,2020-06-20,"@INE_Chile Los hombres no se embarazan, asi q no lo tienen. Pfffff ahora aparte de cifras malas, tampoco saben  emitir la información o quizas el super procesador RMARDOWN lo hizo con la super tecnología. SANDRA QUIJADA al aceptar jefaturas nefast como en empleo tambien esta siendo complice"
468,2020-06-20,@mister_cristian @layo2013 @AdrianPimiento Si po  .. yo me informo y sé que claramente Chile se ha posicionado ahí por la inyección de capital y mano de obra extranjera. Hoy en día con esta pandemia quienes creen que son los más afectados con el desempleo? Los proactivos?
469,2020-06-20,"Muy interesante para quienes se preguntan sobre el rol de una Renta Básica Universal en una transformación radical de lo que entendemos como trabajo y empleo. 

Mañana 11:00 am en Chile @ingresobasico https://t.co/33t7X9QDoS"
470,2020-06-20,"No sólo el desempleo (familias destruidas... destruidas...), pymes quiebran (me incluyo) sino que cierran colegios ?!!! Con todo lo que significa...#chile #2020 #agenda2030 #SARSCoV2"
471,2020-06-20,"Con una manifestación en la ruta hacia las principales mineras de la ciudad diversos trabajadores protestaron contra el hambre, el desempleo y la represión que mantiene encarcelados a los presos políticos de la revuelta.

https://t.co/NQiRqiwPZa"
472,2020-06-20,Chile: Más de 623.000 trabajadores se quedan sin empleo https://t.co/irs4i3odIM a través de @teleiguana
473,2020-06-20,"Oferta de #empleo: Cocinero/a, camarero/a y coctelero (El Chile Habanero taqueria artesanal - #Jerez de la Frontera)   https://t.co/MqGY9DupKG"
474,2020-06-20,@cnalvarez_ @biobio ¡Acabas de descubrir que el empleo informal en Chile existe! https://t.co/YIzDRiQ4KT
475,2020-06-20,Chile enfrenta la crisis económica más profunda en 35 años https://t.co/jSRrwRAOXp
476,2020-06-20,"Se está a cada minuto configurando la tormenta perfecta para un rebrote del 18O,+desempleo,+pobreza,inmigrantes sin residencia por miles enfrentando a las autoridades,médicos chavistas que no atienden a “Pacos”,cuarentenas eternas,etc y el Gob de Chile no se da cuenta.INEPTOS"
477,2020-06-20,"@meganoticiascl Se llaman DELINCUENTES entiendan, busquen su significado o van a seguir con la estupidez que demostraron desde Octubre cuando los delincuentes terroristas de Chile saqueaban, quemaban, destruían 🇨🇱 dejando miles de miles de miles de personas sin empleo en la miseria y sufriendo"
478,2020-06-20,"@loretay @JAVIERMORONI1 @hilofin @jose_strike2 El gobierno no es socio de Latam, ese es otro invento suyo. Latam funciona con rutas aereas de poco margen en chile, que sin ellos no se suplirá con otras aerolíneas por el bajo márgen. Osea aporta conectividad y empleo, casi 12.000 directos e indirectos a nivel mundial"
479,2020-06-20,"@Naty__Carolina ¿Y tú no eras la misma que pedía que hubiese una segunda revuelta violenta en la calles de Chile? ¿No te has enterado que la violencia y destrucción de octubre le quitó la fuente de empleo a cientos de miles de personas? O sea, deseas que le pase al resto para a tú papá no."
480,2020-06-20,@Angel_Mordini @4M_4R4 @akirangei Sigue siendo mucha más estable. Argentina aumentó su deuda mucho mientras que Chile no. También hemos tenido menos desempleo. En general más estabilidad económica hasta con el COVID ocurriendo
481,2020-06-20,Chile enfrenta la crisis económica más profunda en 35 años https://t.co/d5XPzbxk4d
482,2020-06-20,"Oportunidad de empleo.
Se requieren MédicosCentro medico ubicado en la comuna de Maipú, requiere médicos (Medicina General y Pediatría), el profesional debe contar con la siguiente documentación: Titulo reconocido y revalidado en Chile Cédula de Identidad…https://t.co/14kaBP3yHr"
483,2020-06-19,"@BancoEstado @Kco_Betta Quiero entender porque BancoEstado aún no responde las solicitudes de Crédito Covid, esperan que los mayores generadores de empleo en chile desaparezcan?"
484,2020-06-19,"Así reflejo TVN la protesta de los trabajadores quienes se manifestaron contra el hambre, el desempleo y la represión que mantiene encarcelados a los presos políticos de la revuelta.
📣📣 https://t.co/ruZJe87EJV"
485,2020-06-19,"@frandesimone03 @jpgarciacaserta @RosannaPG @SergioBerniArg @57Victoriana Chile

https://t.co/bIWRzosfcI

Ecuador

https://t.co/ILh1JF1utK

Brasil

https://t.co/4skPY87v1b

EEUU

https://t.co/2lSyeips91

Aquí están las justificaciones, seguí viviendo en las nubes, te van a seguir vendiendo buzones."
486,2020-06-19,"@AldoDuqueSantos Chile muy pronto necesitará reactivar el empleo con mucha urgencia, así que todos aquellos extranjeros mal agradecidos, más los que están incumpliendo las leyes y alborotando la convivencia en villas y edificios, se deben ir, la caridad comienza por casa. Gracias bachelet/heraldo"
487,2020-06-19,"@DamianExequiel9 @MigeAlex @Chile_Alerta payaso ustedes que se creen superiores!! si superiores en deberle plata a todo el mundo!! paga y luego hablas de otras deudas de otros paises. Te mostre caleta de graficos onde Chile gana en todo, menos en desempleo y deuda externa."
488,2020-06-19,"@DamianExequiel9 @MigeAlex @Chile_Alerta https://t.co/M6G2bAepWk
Argentina si nos supera en desempleo!! jakjajkaja"
489,2020-06-19,"Superintendencia de Pensiones de #Chile  informa que hasta el 14 de junio 623.501 personas han registrado solicitudes de protección

Justo en la semana en que se supo que Chile se adentra en la crisis económica más profunda en 35 años 👉 https://t.co/JfEFf1N0Kv https://t.co/BoVmwY1I7d"
490,2020-06-19,"Proximamente se viene el boletín del siguiente trimestre móvil, tasa de desocupación en alza, preocupante. Lo urgente no puede seguir esperando. #Chile #Desempleo Boletín trimestre móvil hasta abril, https://t.co/E7SWEfs79T"
