,date,favorite_count,id_str,retweet_count,text
33,2020-07-16,,,,"La presidenta @JeanineAnez explicó que el crédito busca ""mover la economía y crear empleo"". https://t.co/NbhDuPxVIU"
34,2020-07-16,,,,"Presidenta @JeanineAnez destaca el desprendimiento de la Cainco por sumarse al Plan de Empleo
Lea la nota 👉 https://t.co/2qMUITtulQ https://t.co/te5cqSpoxD"
35,2020-07-16,,,,@poser_queen @laraccoltaa Ven a Bolivia pel0tudit0 primero de un sopapo te envuelvo tu moco como chalina y luego te doy empleo en una empresa. Asi ganas mas que en tu pobre país.
36,2020-07-16,,,,@evoespueblo Mientras que en Europa hay una oleada de nacionalizaciones para salvar el empleo y la economia en bolivia quieren privatizar y dejar en ruinas las empresas de todos los bolivianos
37,2020-07-16,,,,"Retiros por desempleo de fondos de pensiones en México suben a máximo histórico en junio. https://t.co/VoK6q0gtvx
#Money #Bolivia #Internacional https://t.co/Cmr28jzGLs"
38,2020-07-16,,,,"Gobierno firma convenio con el sector de la construcción de Santa Cruz para generar empleos: El ministro de Trabajo, Empleo y Previsión Social, Óscar Mercado, y el presidente de la Cámara de la Construcción de Santa Cruz… https://t.co/Ssppmudf3v #Bolivia #FmBolivia #Ultimo https://t.co/Ddeaujq9p3"
39,2020-07-16,,,,"Plan intensivo del Gobierno generará más de 750 empleos directos en Sucre: El Plan Intensivo de Empleo, lanzado por la presidenta Jeanine Áñez, se traducirá en una inversión de 11,4 millones de bolivianos para generar más de… https://t.co/srgnYJSz11 #Bolivia #FmBolivia #Ultimo https://t.co/oLYvO7LfMA"
40,2020-07-16,,,,"DINERO. El Ministerio de Trabajo y Cadecocruz sellaron una alianza que será el inicio de 11.000 oportunidades laborales para un periodo que abarca entre tres y seis meses. #Bolivia 

https://t.co/NSF7lbeq5r"
41,2020-07-16,,,,"@az_lizarraga Lo que no estás viendo es que ambos gobiernos utilizaron al estado , que ganaba del petróleo y gas, para mediante obras públicas y empresas estatales dar empleo. Lo cual en Bolivia pudo ser financiado por reservas y deuda ya que como te dije somos una economía pequeña"
42,2020-07-16,,,,"Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1%.
https://t.co/kOchM8qDS2
#Money #Bolivia #Economía https://t.co/rNPm7lbCUE"
43,2020-07-16,,,,"#Ultimo El Ministerio de Trabajo y la Cámara de la Construcción de #SantaCruz (Cadecocruz) firman un convenio para la generación de empleos, en el marco del Plan de Empleo impulsado por el Gobierno. https://t.co/I90sstwOfr"
44,2020-07-16,,,,Programa Intensivo de Empleo inicia con 76 proyectos en 15 ciudades del país Noticias y Datos de Tarija - Bolivia - Tarija200 https://t.co/aNvEry6XSo #Economía #Bolivia #GobiernoNacional #Tarija
45,2020-07-16,,,,"Programa Intensivo de Empleo inicia con 76 proyectos en 15 ciudades del país Noticias del Chaco, Tarija, Santa Cruz y Bolivia| Reporte Chaco https://t.co/XZrRPzItHJ #Economía #Bolivia #GobiernoNacional #Chaco"
46,2020-07-16,,,,Gobierno lanza el Programa Intensivo de Empleo con una inversión de Bs 100 millones Noticias y Datos de Tarija - Bolivia - Tarija200 https://t.co/yUrYeOevoW #Economía #Bolivia #COVID19 #CoronavirusenBolivia #Tarija
47,2020-07-16,,,,"Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1% | EL DEBER https://t.co/7CtRAeOxmM"
48,2020-07-16,,,,"Gobierno lanza el Programa Intensivo de Empleo con una inversión de Bs 100 millones Noticias del Chaco, Tarija, Santa Cruz y Bolivia| Reporte Chaco https://t.co/1rZbGkUPxU #Economía #Bolivia #COVID19 #CoronavirusenBolivia #Chaco"
49,2020-07-16,,,,"Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1% https://t.co/eXSoLa5PuR"
50,2020-07-16,,,,"La recesión económica se agudiza en #Latinoamérica, una región asfixiada por la pandemia del #coronavirus, donde la mayoría de los países siguen con sus economías semiparalizadas y donde la #Cepal calcula un desplome del PIB del 9.1% este año.
https://t.co/W6QmESG5Q7"
51,2020-07-16,,,,"Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1% https://t.co/GOLbXGbSe1"
52,2020-07-16,,,,"Bolivia: Crece el desempleo de 4,8% a 8,1% https://t.co/x3jzjVwtT3"
53,2020-07-15,,,,"@rtp_bolivia Para qué sirven los ascensos?
para subirles el sueldo a quienes desde ya  ganan mejor que la mayoría. 
Qué tiene de prioritario cuando hay miles de bolivianos que quedaron sin empleo, sin un sueldo ni siquiera mínimo😬"
54,2020-07-15,,,,"COVID-19 aumenta desempleo en Bolivia de 4,8 a 8,1% https://t.co/3WkXUk48wJ a través de @https://twitter.com/redbolivia https://t.co/mSCmX6FHp4"
55,2020-07-15,,,,"El #coronavirus Covid-19 deja sin trabajo a 122.000 personas en #Bolivia y el desempleo sube al 8,1%. La principal responsabilidad es el incumplimiento del Decreto 4199 de inamovilidad laboral en sector público y privado. https://t.co/jWlloaXwaS"
56,2020-07-15,,,,"Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1% https://t.co/68PZQ3jn7E"
57,2020-07-15,,,,"Viva Bolivia 🇧🇴 y su gobierno, con el cuento de crear empleo, harán qué los trabajadores lo hagan cobrando del estado y beneficiando a los empresarios privados, que si vergüenza y luego hablan del comunismo?"
58,2020-07-15,,,,"@MagdaMaderoGmez Mentira. Asi en BOLIVIA como en méxico las minorías blancas odiaban al indígena que llegó a la presidencia. Reducio la pobreza y el desempleo, aumentando el Producto Interno Bruto de USD $9 mil millones a USD $40 mil millones, a menudo fueron criticados por la oposición."
59,2020-07-15,,,,"Programa Intensivo de Empleo inicia con 76 proyectos en 15 ciudades del país
Lea la nota👉 https://t.co/kOMfur8e0m https://t.co/7VqrieFcWJ"
60,2020-07-15,,,,"(SALUD).- Covid-19 deja sin trabajo a 122.000 personas en Bolivia y el desempleo sube al 8,1%

https://t.co/e8fJefDOnW"
61,2020-07-15,,,,"(POLÍTICA).- Áñez lanza programa de empleo con una inversión de Bs 100 millones

https://t.co/euaFQt5Hx8"
62,2020-07-15,,,,"A criterio de Siles, la imposibilidad de desarrollar actividad laboral implica una fuerte contracción de ingresos y posterior reducción de la capacidad de demanda de bienes y servicios por parte de las familias.
https://t.co/nCo4QiO62e"
63,2020-07-15,,,,"#BoliviaDigital 
La pandemia del nuevo coronavirus no termina de controlarse en América Latina y el Caribe, lo que llevará al PBI regional a contraerse un histórico 9,1% en 2020 y elevará la tasa de desempleo hasta el 13,5%.
https://t.co/NPaOv0l4rs"
64,2020-07-15,,,,"#Ultimo Presidenta Áñez en acto protocolar por los 211 años de gesta libertaria del 16 de julio de 1809: ""El mejor homenaje que se le puede hacer al pueblo de #LaPaz es trabajar con todo y en tres tareas: la lucha contra la pandemia, creación de empleo y asegurar la democracia"". https://t.co/GSkADe0r1r"
65,2020-07-15,,,,"#BoliviaDigital
El Órgano Ejecutivo puso en marcha este miércoles el Programa Intensivo de Empleo (PIE) con Bs 100 millones de inversión inicial, que tiene el objetivo de generar al menos 150 mil nuevas fuentes laborales.
https://t.co/6UxVdiMhiT"
66,2020-07-15,,,,"#Bolivia 
Programa Intensivo de Empleo inicia con 76 proyectos en 15 ciudades del país: https://t.co/FoPOEADnEU https://t.co/eKgVXcuNpS"
67,2020-07-15,,,,"Gobierno lanza el Programa Intensivo de Empleo con un financiamiento de Bs 100 millones: La presidenta Jeanine Áñez presentó, este miércoles, el Programa Intensivo de Empleo (PIE) con un financiamiento directo del Tesoro… https://t.co/7KDwWcTqOy #Bolivia #FmBolivia #Ultimo https://t.co/P2qPEm8je6"
68,2020-07-15,,,,"#NOTADEPRENSA
Gobierno de la Presidenta Constitucional de #Bolivia, @JeanineAnez, lanza el Programa Intensivo de Empleo con un financiamiento de Bs 100 millones.

El programa será ejecutado por el @mopsv_Bolivia y los gobiernos municipales. 

👉 
https://t.co/qVyn3zlJjX

#COVID19 https://t.co/jkGxCJ7tTa"
69,2020-07-15,,,,"La pandemia del nuevo coronavirus no termina de controlarse en América Latina y el Caribe, lo que elevará la tasa de desempleo hasta el 13,5%.
https://t.co/RD1vmXb5Pe"
70,2020-07-15,,,,"Gobierno lanza el Programa Intensivo de Empleo con una inversión de Bs 100 millones: El Gobierno hizo este miércoles el lanzamiento oficial del Programa Intensivo de Empleo, con una inversión de Bs 100 millones, que se pondrá… https://t.co/OuTij3LW82 #Bolivia #FmBolivia #Ultimo https://t.co/hSnL3SNpUx"
71,2020-07-15,,,,"#FPS| El día de hoy 15 de julio el #FPS_Tarija, realizo la firma de convenios con los alcaldes de los Municipios de Entre Ríos, San Lorenzo y Bermejo, estos municipios serán los beneficiados con el #Nuevo Programa Intensivo de Empleo (P.I.E.) en su primera fase. https://t.co/qgUV0XuvFn"
72,2020-07-15,,,,"@abi_bolivia Jajajajajajajajajajja
""crear empleo""
Toda Bolivia conoce la historia del FMI en la economía boliviana. Que fue nefasta y condicionada. 
FMI nunca más."
73,2020-07-15,,,,"El Ministro Iván Arias @mopsv_Bolivia destacó el potencial beneficio del Programa Intensivo de Empleo. “Si los municipios se ponen las pilas y ejecutan los Bs. 100 millones, prevemos 150 mil empleos”, aseveró."
74,2020-07-15,,,,"El Ministro Iván Arias @mopsv_Bolivia destacó que el Gobierno “sin ver el color político de autoridades municipales”, determinó destinar Bs. 100 millones para generar empleo. Se priorizó proyectos que las alcaldías presentaron."
75,2020-07-15,,,,"Crece el desempleo en Bolivia de 4,8% a 8,1% https://t.co/bQvqbcU1YA"
76,2020-07-15,,,,"#Ultimo Ministro de Defensa, Fernando López: ""El Legislativo está haciendo todo lo que está a su alcance para minar la gobernabilidad y los alcances del Ejecutivo que necesita herramientas para seguir apoyando con bonos, empleo y la reactivación de la economía del país"". https://t.co/Shw2apkaZm"
77,2020-07-15,,,,"@LaPazAlcaldia, junto a otros gobiernos municipales, firmaron un convenio con el @FPS_Bolivia que destina Bs 11 millones a La Paz para la ejecución de obras civiles en las zonas. El Programa Intensivo de Empleo reactivará la economía familiar a través de la generación de empleo. https://t.co/027GZnIpoD"
78,2020-07-15,,,,"La jefa de Estado anunció que mañana se conocerán detalles sobre estrategia para seguir reactivando la economía. También dio inicio al programa intensivo de empleo. #Bolivia 

https://t.co/OOrWCCUasx"
79,2020-07-15,,,,"Gobierno lanza el Programa Intensivo de Empleo con una inversión de Bs 100 millones
Lea la nota👉 https://t.co/iq6dIHWi6s https://t.co/7orR18IL7t"
80,2020-07-15,,,,@abi_bolivia Para 2 meses de empleo?
81,2020-07-15,,,,"Presidente Constitucional de Bolivia #JeanineAñez junto al Ministerio de Obras Públicas #ObrasInforma y el #GAMLP ponen en marcha el Programa Intensivo de Empleo Crédito 1,2,3.                                             

https://t.co/Qw8NmTHlrk https://t.co/BTd85ALMqx"
82,2020-07-15,,,,"#Ultimo Ministro de Obras Públicas, Iván Arias, sobre el lanzamiento del Programa Intensivo de empleo: ""Hay Bs 100 millones que deben llegar a los municipios para que se creen empleos. Las alcaldías contratarán a personas para el arreglo de calles y así ganen un salario"". https://t.co/3VWhzJz0zt"
83,2020-07-15,,,,"@KusilloM @panqa_rita ¿Las marchas son ilegítimas porque la gente necesita comer, necesita empleo, y necesita un gobierno legítimo que se deje de robar la plata como tus pitiburros golpistas?

Te debería dar vergüenza ser un pitimula en la estratosfera.

#Bolivia"
84,2020-07-15,,,,"#AHORA
Presidenta Constitucional de #Bolivia, @JeanineAnez en la firma de convenio entre el Ministerio de Obras Públicas y el #GAMLP para la puesta en marcha del Programa Intensivo de Empleo Crédito 1, 2, 3.

👉https://t.co/fVfQmBHHap

#TeCuidoMeCuidas
#CoronavirusEnBolivia"
85,2020-07-15,,,,"#Ultimo Presidenta Áñez sobre el lanzamiento del Programa Intensivo de empleo: ""Se tiene una inversión de Bs 100 millones y el Ministerio de Obras Públicas ejecutará los proyectos de construcción junto a los gobiernos municipales de las capitales de departamento y El Alto"". https://t.co/q38eN6D6Gz"
86,2020-07-15,,,,"#Ultimo Presidenta Áñez sobre el lanzamiento del Programa Intensivo de empleo: ""Este proyecto tendrá una primera etapa de ejecución de decenas de proyectos en los municipios más grandes del país y beneficiará a miles de familias del área de la construcción"". https://t.co/aPsT3lP8eu"
87,2020-07-15,,,,"#Ultimo Presidenta Áñez sobre el lanzamiento del Programa Intensivo de empleo: ""Este nuevo programa consiste en dar dinero a las alcaldías para que ellas contraten de manera inmediata a miles de trabajadores en todo el país. Se trata de trabajos en obras públicas"". https://t.co/8bO4g5RRgE"
88,2020-07-15,,,,"#Ultimo Presidenta Áñez sobre el lanzamiento del Programa Intensivo de empleo: ""Creación de empleos, entrega de bonos y generación de créditos, este es el triángulo que estamos trabajando para ayudar a todas la familias. Por eso lanzamos ahora un nuevo modo de generar empleo"". https://t.co/CXivwA4jss"
89,2020-07-15,,,,"#Ultimo Presidenta Áñez en la firma de convenio entre el Ministerio de Obras Públicas y la alcaldía de #LaPaz para la puesta en marcha del Programa Intensivo de empleo: ""El nuevo crédito 1,2 y 3 no solo tendrá un interés bajo, sino que se lo obtendrá de modo fácil y rápido"". https://t.co/u7p2x8U4Qu"
90,2020-07-15,,,,"#Ultimo Presidenta Áñez en la firma de convenio entre el Ministerio de Obras Públicas y la alcaldía de #LaPaz para la puesta en marcha del Programa Intensivo de empleo: ""Este jueves lanzamos un nuevo sistema de créditos blandos y con intereses bajos, es el crédito 1,2 y 3"". https://t.co/J9PF8MpGGP"
91,2020-07-15,,,,"#Último #LaPaz La presidenta Jeanine Áñez participa del acto de lanzamiento del Programa Intensivo de empleo, el cual tiene una inversión de Bs 100 millones.
(Vía @abi_bolivia) https://t.co/y0kcrkKyWo"
92,2020-07-15,,,,"#Ultimo #LaPaz La presidenta Jeanine Áñez participa del acto de lanzamiento del Programa Intensivo de empleo, el cual tiene una inversión de Bs 100 millones. https://t.co/bfNYCxv0iH"
93,2020-07-15,,,,"#ObrasInforma | Decreto Supremo Nº 4272 ""Plan Nacional de Reactivación del Empleo"". Programa Intensivo de Empleo (PIE). Éste programa ejecutará proyectos de infraestructura pública.

#CoronavirusenBolivia
#TeCuidoMeCuidas
#SolidaridadEnLaAdversidad
#BoliviaSegura https://t.co/maBzakLkBo"
94,2020-07-15,,,,@Florind54048212 @evoespueblo En bolivia no funciona el federalismo. Para que les funcione tienen que borrar toda clase de estorbo como ser:  el 70 % de bolivianos viven en pobreza y no cumplen los requisitos ni siquiera para gozar de un empleo... Si no los matan ni con vacunas?seria imposible queles funcione
95,2020-07-15,,,,#Bolivia protesta contra políticas de #empleo y #Salud del #Gobierno de Añez  https://t.co/n0o5Ymd1e4
96,2020-07-15,,,,"#Bolivia 
Gobierno analiza el impacto de Covid-19 en empleo y empresas: https://t.co/Idl0ovQVeZ https://t.co/Zihji7VzY8"
97,2020-07-15,,,,"Los trabajadores protestan en Tarija, Bolivia, una ciudad normalmente conservadora, contra la mala gestión del régimen golpista en materia de salud, educación y empleo. https://t.co/IVV01egzZj"
98,2020-07-15,,,,"""#Salud #Noticias: Bolivia protesta contra políticas de empleo y salud del gobierno de Añez"": https://t.co/TuWxZe4CGo"
99,2020-07-15,,,,"Multitudinarias protestas en Bolivia contra las políticas de salud, educación y trabajo de la presidenta interina Jeanine Áñez 🇧🇴

https://t.co/SVjo5tIeQy"
100,2020-07-14,,,,"@tufisaravia De terror. El subtexto que interpreto es: ""Ni se le ocurra dar empleo en Bolivia, todas las condiciones están en su contra. Es más, si ya cometió el error de invertir y emprender, ahora arruínese"". País inviable."
101,2020-07-14,,,,"El ente emisor asegura que con esta medida se apoya a la recuperación de la actividad económica y se coadyuva a mitigar los efectos desfavorables de la pandemia en las familias, en el empleo y en las actividades productivas. #Bolivia 

https://t.co/hMmKX2auY1"
102,2020-07-14,,,,"#BoliviaDigital
El ministro de Trabajo, Empleo y Previsión Social, Óscar Mercado, exhortó a las empresas tanto del sector público como privado a adecuarse a la modalidad del teletrabajo con el fin de evitar la propagación del coronavirus.
https://t.co/lO3vqcB9Oq"
103,2020-07-14,,,,"Trabajo prepara un estudio sobre el impacto COVID-19 en el ámbito laboral: El Ministerio de Trabajo, Empleo y Previsión Social alista para la siguiente semana un estudio sobre el impacto que originó el coronavirus en las… https://t.co/Qa4Qide0NH #Bolivia #FmBolivia #Ultimo https://t.co/ckTljm0pzF"
104,2020-07-14,,,,"Obras públicas y empleo de emergencia.

#ReactivaciónEconómica #Bolivia https://t.co/9ggUo1tOsE"
105,2020-07-14,,,,"@ArturoAroni @Shareaholic Vecinos👉14 distritos alteños,maestros rurales y urbanos llegan al centro desde la Ceja y otros sitios
5 marchas #Hoy en La Paz #Bolivia rechazando decretos aprobados por usurpadora encaminados a las plataformas de clases virtuales y Programa Nacional de Reactivación de Empleo."
106,2020-07-14,,,,"#BoliviaDigital
Trabajo verifica que no existan vulneraciones laborales e impulsa el plan empleo https://t.co/X1uN4fe9gc"
107,2020-07-14,,,,"@lilrubita Según el Ministerio de Trabajo,empleo y previsión de Bolivia, poco más de 30 mil mujeres se dedican a la prostitución en dicho pais (el 0,52% de la población femenina)"
108,2020-07-14,,,,"#Bolivia | La Central Obrera Boliviana (COB) inicia marcha por salud, empleo, educación y estabilidad económica en el país. https://t.co/p0ULATKkfx"
109,2020-07-14,,,,"Para la izquierda es regalándoselo a China, mientras el pueblo aguanta hambre, no mienta Evo, Bolivia nunca le va a perdonar el atraso de 14 años al que ud lo sometió. El libre comercio, la inversión extranjera, educación y la generación de empleo es lo que Bolivia necesita. https://t.co/HkAwJodhi1"
110,2020-07-14,,,,"@BOLIVIA_MH Hay que combatir la corrupción venga de quien venga, personal de YPFB no se anima denunciar lo que está haciendo el gobierno por temor a perder su empleo.
Están saqueando como nunca.
Sabemos que el MAS es corrupto, pero este gobierno demostró serlo también."
111,2020-07-14,,,,"a cualquier hora, no hay como una ...
La arepa venezolana vía @emigreatorg https://t.co/jyrIeHWjIw #Venezolano #ULTIMAHORA #URGENTE #coronavirus #COVID19 #cocinando #Destapate #VenezuelaMigrante #migrante #refugiados #caminantes #empleo #Comenta #Ecuador #Peru #Argentina #Bolivia"
112,2020-07-14,,,,"BOLIVIA/EMPLEOS Puedes buscar trabajos: regístrate y encuentra un empleo ideal en Bolivia mediante el buscador BUKEROS
CLIC EN https://t.co/uj03tdNcD1
LINK EN JOVEN LAT https://t.co/KoPqLvMQUK"
113,2020-07-14,,,,"Es muy fácil hacer populismo con el compromiso , creación de empleo , como?; en que sectores? Cuál es el plan o estrategia para paliar la eterna precariedad  e inestabilidad laboral, Bolivia despierta lucha por tus derechos deja la resignación #bolivia https://t.co/1PJUFGRgYo"
114,2020-07-14,,,,"#ÚLTIMO 
Hoy la gran marcha de la COB, padres de familia, los 14 distritos de El Alto y la confederación de maestros de Bolivia (urbano y rural), arribará a La Paz pidiendo salud, empleo y la renuncia del ministro de educación, entre otras cosas que nos benefician a todos #SoyMAS https://t.co/l1RM8WgJV9"
115,2020-07-14,,,,Bolivia: Oferta de trabajo como Vendedor https://t.co/Y01kvhyOhr #ofertasdeempleoynegocios
116,2020-07-14,,,,Bolivia: Ejecutivo de ventas https://t.co/S0bEydJbq2 #ofertasdeempleoynegocios
117,2020-07-14,,,,"Zetkin es un proyecto en desarrollo para conectar mujeres en busca de empleo con empresas fiables, y organizaciones que brindan capacitaciones gratuitas. Te invitamos a seguirnos para mayor información! :blush: :smile_cat: https://t.co/Z7Cd8hYCTQ"
118,2020-07-13,,,,"@RCalasich Ya no existe ese Comite, el tema ahora se llama EMPLEO, aunque los empleados se esten enfermando y muriendo cada dia. Hay q cambiar el tema para presentar una Realidad Alternativa a la Horrorosidad q esta aconteciendo en el tema Salud en #Bolivia"
119,2020-07-13,,,,"@evoespueblo Con tanto dinero que ingresó, se pudo haber hecho muchísimo más, pero prefirieron robarlo y despilfarrarlo, no se generaron fuentes de empleo sostenibles, Bolivia te recordara con el tipo que despilfarro y desperdicio la oportunidad única de dejar de ser pobres."
120,2020-07-13,,,,Bolivia: Oferta de trabajo como Vendedor https://t.co/HGZ86drYHy #ofertasdeempleoynegocios
121,2020-07-13,,,,Bolivia: Ejecutivo de ventas https://t.co/CNJmY85v0i #ofertasdeempleoynegocios
122,2020-07-13,,,,"Para los que buscan información en contra o a favor del empleo de dioxido de cloro para tratamiento de covid-19. Señores del @Minsa_Peru  en el minuto 1.25 una doctora asegura que en comunidad de Bolivia han bajado curva contagios  empleando ClO2.

 https://t.co/OK73tzMnpX"
123,2020-07-13,,,,"La presidenta Jeanine Áñez, instruye acelerar el Plan de Empleo. https://t.co/uqNBs14nNE
#Money #Bolivia #Economía https://t.co/kpH989UnGI"
124,2020-07-13,,,,"@LuisFerCamachoV Nos vamos a la Mierda cada día más nos parecemos a Venezuela, no respetan la propiedad privada, nadie va invertir en Bolivia, que viva el empleo Informal 🎉🎊🎂"
125,2020-07-13,,,,"@DFRojas5 @jpperafanzu @CoronavirusNewv Argentina tiene inflación pero sus niveles de pobreza y desempleo son mucho menores que los de colombia, Uruguay también es un país ejemplo en la región,Bolivia,Ecuador hasta que los vojio la derecha corrupta de Latinoamérica ,el salvador es un ejemplo de gobierno, un saludo"
126,2020-07-13,,,,@wfloresvp @nytimes Señor a usted lo sacaron de la Embajda de Bolivia por albergar y darle empleo a terroristas chavistas
127,2020-07-13,,,,"Dolibarr ERP/CRM - Programadores BOLIVIA. Experto programador Dolibarr con experiencia no menor de 1 año
Empleos y Trabajo &gt; Ofertas de Empleo ó Trabajo - Todo el País. +Info: --&gt; https://t.co/LPHinQIVRz"
128,2020-07-13,,,,Presidenta instruye a su gabinete económico acelerar el Plan de Empleo Noticias y Datos de Tarija - Bolivia - Tarija200 https://t.co/7rq2hwkI7L #MinisteriodeEconomía #Bolivia #JeanineÁñez #COVID19 #Tarija
129,2020-07-13,,,,"Presidenta instruye a su gabinete económico acelerar el Plan de Empleo Noticias del Chaco, Tarija, Santa Cruz y Bolivia| Reporte Chaco https://t.co/LIJUYOE1uX #MinisteriodeEconomía #Bolivia #JeanineÁñez #COVID19 #Chaco"
130,2020-07-13,,,,"Esto es lo que pretenden FALSOS FEDERALISTAS en Bolivia, ex-autonomistas.
Las Autonomías deben invertir, generar empleo y recursos propios.
Tienen las competencias suficientes, hasta hoy solo gastan sus presupuestos y piden más; hay intereses mezquinos que dirigen su política. https://t.co/ZdCSniGwIG"
131,2020-07-12,,,,"#Última El embajador boliviano en Estados Unidos, Óscar Serrate, aseguró que, en 10 años, Santa Cruz va a tener 5 millones de personas y con capacidad de generar empleo solo para dos. “El modelo de Santa Cruz tiene que ser de Bolivia, integrarnos y levantar el agro”, afirmó. https://t.co/UaMCuR7kcM"
132,2020-07-12,,,,"@OscarOrtizA @JeanineAnez Sr. Ortiz se le encomendo reactivar el empleo y las empresas, en RM MDPyEP Nª 131.2020 usted lo que haces es CASTIGAR a las empresas que no logran hacer su actualizacion anual, entre otras, que valga la aclaracion no es gratis, En Bolivia estamos cansados del abuso a las empresas"
133,2020-07-12,,,,"@GralBanzer @1026Lucas @CELAGeopolitica No todo es malo en Bolivia si lo publico sirve para construir hospitales ejemplo lugares apartados bien ya que ustedes odian a los indígenas ellos se quedan en sus territorios y salvan vidas generan empleo. Futuros médicos , gente de limpieza , choferes etc."
134,2020-07-12,,,,"Presidenta instruye a su gabinete económico acelerar el Plan de Empleo: El ministro de Economía, Oscar Ortiz, informó este domingo que la presidenta Jeanine Áñez, en una reunión virtual de trabajo, instruyó a su equipo de… https://t.co/GoFLQIbsfT #Bolivia #FmBolivia #Ultimo https://t.co/GS9qbxraPa"
135,2020-07-12,,,,"Presidenta instruye a su gabinete económico acelerar el Plan de Empleo
Lea la nota 👉 https://t.co/E9ZWZTGN7C https://t.co/CVpmZGhyBh"
136,2020-07-12,,,,La abogada boliviana que sale a la calle a vender eucalipto porque el #coronavirus la dejó sin empleo | FOTOS Y VIDEO ►https://t.co/CWtbFs28fX
137,2020-07-12,,,,"@nassanti @PierolaMarcelo Para el tamaño de la crisis en Bolivia (salud, economía, desempleo, retorno de Evo), se necesita un Presidente CAPAZ y de CARÁCTER. Ambas cosas son indispensables. Ministros y asesores no importan, si quien está al frente no da la talla."
138,2020-07-11,,,,"Recordó que en los últimos 14 años se redujo el desempleo, la pobreza extrema y moderada, además de la brecha entre ricos y pobres, lo que consolidó a Bolivia como el país con mayor crecimiento en la región por seis años consecutivos.
https://t.co/Javees2VQa"
139,2020-07-11,,,,"@ONU_es @OIMSuramerica Regulación gratuita es permitir acceso a servicios basicos y oportunidades de empleo y de acceso a emprendimientos, migrantes que han llegado a #Bolivia piden ayuda para trabajar,
Un migrante regulado es una familia nueva con ganas de salir adelante #ayudemoslos 🙏🏻"
140,2020-07-11,,,,"#BOLIVIA

4 proyectos de ley buscan el retiro de aportes de las AFP

Gobierno presenta un plan para reactivar la construcción

Ortiz plantea 5 pilares para garantizar el empleo y el desarrollo económico

BCB inyectará Bs 4.000 millones a la economía para créditos a bajo costo"
141,2020-07-06,,,,"A través de un comunicado oficial, el Ministerio de Trabajo, Empleo y Previsión Social comunicó que #ÓscarMercado, quien comanda ese despacho, dio negativo a las pruebas de #coronavirus que le fueron efectuadas. 
https://t.co/PCdhK7zoOF"
142,2020-07-06,,,,"#CEDLA | #ProtegeATuFamilia

El investigador del CEDLA, Bruno Rojas, estará hoy en Radio Deseo, a las 09:20, para hablar sobre el desempleo en Bolivia.

¡No te lo pierdas! https://t.co/7EY2UayGfj"
143,2020-07-05,,,,"#COVID__19 Cámara Nacional de Comercio de Bolivia insta a la Asamblea Nacional a adoptar medidas responsables en favor de la creación y defensa del empleo de los bolivianos y llamó a aprobar créditos en curso para el Programa Nacional de Reactivación del Empleo
#ForbesBolivia https://t.co/3g3DnLVwR5"
144,2020-07-05,,,,"#Covid_19 Augusto López, economista, a Forbes Bolivia: ""En Nueva Zelandia cuesta un dólar abrir una empresa en un solo día. En Bolivia es una pesadilla. Esta reglamentación debería estar a favor del sector privado. El 90% de la generación de empleo está en manos de los privados"" https://t.co/conISef4d4"
145,2020-07-05,,,,"Mañana ingresaremos a la ""cuarentena dinámica"" en SCZ, me comprometo a generar empleo para reactivar la #EconomíaBoliviana el optimismo marcará nuestro rumbo. ¡Vamoj #Bolivia! 💪🇧🇴"
146,2020-07-05,,,,"#URGENTE #Bolivia #Médicos #Intendentes y #Gobernadores se le rebelan a #JeanineAñez y a la #O_MS y autorizan el empleo de #C_DS ante nueva evidencia.
#TARIJA https://t.co/vbG3VlWyGW
#SanJose https://t.co/qP8c6Yxiqk
#POTOSI https://t.co/qeoy18DfRR"
147,2020-07-05,,,,"#URGENTE  #Bolivia #Médicos #Intendentes y #Gobernadores se le rebelan a #JeanineAñez y a la #OMS y autorizan el empleo de #CDS para #Covid19 
#TARIJA https://t.co/vbG3VlWyGW
#SanJose https://t.co/1XODhE55Ow
#POTOSI https://t.co/W5fN9kPJB4"
148,2020-07-05,,,,"@Gabrirey7Rojas @JeanineAnez Tienes razón, soy una  de las desempleadas y no me dieron el bono que porque  tengo AFP.  Ni saben  cómo deducir  el verdadero desempleo  en Bolivia.   Soy profesional y sin trabajo."
149,2020-07-05,,,,"@JeanineAnez Si habla de empleo en Bolivia y, simultáneamente, paga publicidad en Facebook, Twitter, YouTube, es absolutamente incoherente. Esa publicidad, que bien puede invertir en medios bolivianos, no sólo enriquece a los extranjeros, sino que empobrece a Bolivia y suma fuga de divisas"
150,2020-07-05,,,,"@arturogarciaace @DimitrovaQueen @plumadisidente En EEUU hay asistencia por desempleo, pagan a quien no tiene empleo; Acaso en Bolivia hay un bono así? 
A qué becas te refieres?
Se les paga a los menores por su asistencia escolar y a los bachilleres si tienen las mejores notas de su clase. Eso es premiar el esfuerzo individual."
