,date,text
440,2020-07-16,"@Mordelona_ @LeonelVillavo @MartinSantosR @CancinoAbog Claro en lugares donde el estado no da ni salud, ni educación, ni empleo, ni seguridad se fortalecen. Esta gente le exige más a criminales que sus gobiernos. Sigan pensando que Colombia esta así por culpa de la guerrilla."
441,2020-07-16,"Es infinitamente peor el desempleo en un país como Colombia que el tal Covid. No hay que ser un genio para entenderlo, y como si fuera poco, con esta situación de mierda en la que los gobernantes se creen dictadores, se ha terminado de ir todo a la mierda."
442,2020-07-16,"La @cepal_onu apunta a que el PIB de la región caerá 9,1% este año y el de Colombia 5,6%, pero incide en retrocesos en igualdad, pobreza, empleo y clase media ⬇️ https://t.co/qAzlGpVfkD"
443,2020-07-16,"No entiendo,el desempleo en sus mejores puntos d la historia,la pobresa disparada,las pequeñas empresas quebradas y en Colombia hablan d Reforma Tributaria apuntando a las personas Naturales paguen + impuestos,es increíble este desastroso Gobierno Paraco y Narco,eso X no ahorrar https://t.co/PeQbd31HLH"
444,2020-07-16,"@soyloquenoexist @CelioNievesH @IvanDuque @PoloDemocratico @IvanCepedaCast @JERobledo @RobayoChristian @ivanmarulanda @mjsarmientoa @fecode @cutcolombia @adebogota @Sindodic @ClaudiaLopez @canaprobogota De hecho, EEUU tiene más programas sociales que Colombia y Venezuela juntos: WIC, SNAP, TANF, Medicaid, Medicare, pensión de desempleo...
Estamos hablando del país más capitalista y con la economía más fuerte del mundo.

No estoy seguro si los equivocados son ellos o Colombia."
445,2020-07-16,Empleo en Sodimac Colombia: https://t.co/sMZJVuHEwg
446,2020-07-16,"Cuarentena en Czechia: el gobierno garantiza seguro al desempleo de €900, cubren pagos a la salud y pensión durante la emergencia.

Cuarentena en Colombia: hagamos CovidFriday. Si tienen hambre es porque son pobres y no saben ahorrar. Muéranse."
447,2020-07-16,"Thi's Colombia.

Educación.
Empleo.
Salud.
Vivienda.
Alimentación.

#HuelgaDeHambreUdeA 188 Horas de ayuno cumplen a hora los huelguistas en el #CampamentoHumanitario 
#MatriculaCeroAntioquia 
#MatriculaCero https://t.co/14qzMqHyqq"
448,2020-07-16,"#Minería | Debido al cambio que se está dando en las políticas mundiales respecto al uso del carbón, dicho sector en Colombia requiere una nueva política de estado que permita maximizar los beneficios por impuestos, regalías, y generación de empleo.
https://t.co/B9cydCpHvn"
449,2020-07-16,"#DineroAlTablero | El desempleo en Colombia está batiendo récords por cuenta de la crisis generada por la pandemia del coronavirus. ¿Cómo reactivar el mercado laboral en el país? Hablamos con @angelccabrera, @MintrabajoCol. https://t.co/WQZNG2ZpUz"
450,2020-07-16,"Hay que ser muy realistas Colombia no se preparo para el COVID-19 y no me refiero a los pobres que según la Vice no ahorraron, me refiero al gobierno que se la robó toda, diezmó la población y generó un aumento monumental en el desempleo."
451,2020-07-16,"Señor Racero la situación es aún peor,los buitres económicos y empresariales aprovechan el caudal del desempleo y así reducir el salario y con ayuda del Dane son todos unos corruptos sin moral.
Con Nuestra Colombia Humana y dirigentes que velen por el pueblo gracias Doctor. https://t.co/9UninZIa4V https://t.co/mAcRqySF6I"
452,2020-07-16,"@IvanDuque usted quiere volvernos a llevar a la guerra como no son sus hijos ni los hijos de sus patronos los que manda q pensara la @ONU_es @ONUHumanRights  de lo que esta pasando en colombia su gobierno es nefasto desempleo alto, empresas cerrando y lideres sociales muriendo https://t.co/UD1lHdhKh0"
453,2020-07-16,● #Empleo Multinacional abre 250 plazas de trabajo en Colombia - Más: → https://t.co/jsRe3ATMlw https://t.co/xOHitaBFEq
454,2020-07-16,"#AperturaDelDólar Tras la publicación del dato de peticiones de subsidios por desempleo en Estados Unidos, el dólar abrió en $3.639, sube $14,2 frente a su cierre de ayer. @Javeriana919fm #Colombia"
455,2020-07-16,"#ÚltimaHora Las peticiones de subsidios por desempleo en Estados Unidos estuvieron arriba de lo esperado, pero abajo frente a la semana pasada: alcanzaron las 1,30 millones. 
Reporte oficial 👉https://t.co/Kq8viog2Wd

@Javeriana919fm #Colombia"
456,2020-07-16,"#ElComentarioDeMauricio | Por la #pandemia más empresas enviaron a vacaciones a sus empleados.

Acompáñenos en este análisis de @ReinaMauricio sobre el panorama del empleo por el impacto del #COVID19 en Colombia.

#RedMásNoticias #Opinión #Análisis #Empleo #Economía https://t.co/WYFpg2kMDw"
457,2020-07-16,"#Colombia potencia agrícola debe explotar este sector, encaminarse a producir mas alimentos a tecnificar y potencializar el agro, que estimularía empleo, mejorando economía interna, el #alimento debe ser prioridad junto con preservación del #agua @infopresidencia @ViceColombia"
458,2020-07-16,"#PandemiaLatam Al ritmo de las medidas del Gobierno colombiano, que decidió activar diversos sectores económicos, el pánico del virus pareció asentarse en el vecino país. https://t.co/kcdJz75rth"
459,2020-07-16,"@martha_spoerri @colombia_hist @LormandyMartinD Nuestro País, desafortunadamente, hoy en poder del peor régimen corrupto de la historia d Colombia. En medio d la pandemia direccionando los dineros de la crisis para beneficiar a los bancos, mientras el pueblo sin empleo sin dinero es llevado al precipicio."
460,2020-07-16,"@DavidRacero Muy bien explicado David. 
Cualquier gobierno del mundo le debe garantizar a sus ciudadanos el acceso a Salud, Educación y Empleo de calidad. Claramente, ese no es el caso de Colombia."
461,2020-07-16,@EdwBallesteros @CamaraColombia @CeDemocratico Doctor Ballesteros cuente con el apoyo que. Requiera siempre y cuando piense en Colombia y su generación de empleo local a favor del sector transporte
462,2020-07-16,"#PandemiaLatam Por la urgencia vital de llevarse algo cada día a la mesa, en Bogotá ya salen a las calles más de dos millones de habitantes, según datos de la alcaldía. https://t.co/kcdJz75rth"
463,2020-07-16,"@Antiuribista102 @EdwinSa28824086 @GustavoBolivar El Uribismo se dedico a robar como siempre lo han hecho y poner días sin IVA en cuarentena peor en la cuarentena, los tibios a tomar medidas pesimas y la Colombia Humana a pedir marchas y no los veo pasar proyectos para generar empleo, y uno si en casa sin trabajo buscando como."
464,2020-07-16,Compañeros Colombia necesita un gobierno con justicia social que no se quede con su dineros que hagan obras como la inversión en la salud el 100% en la educación el 100% en la vivienda prioritaria el 100% en lo agrícola el 100% en el empleo el 50% ezetera compañeros  así Habrá Pa https://t.co/LWXcSHIA6Q
465,2020-07-16,"Si Colombia no fuera tan centralizado, una cuarentena total en Bogotá no afectaría tanto a todo el país.

Ciudades intermedias deben tener más industria y generar más empleo."
466,2020-07-16,"- El PIB de Colombia en el segundo trimestre habría caído 12,53%; el desempleo cerraría en 19,29%.

- El mercado, en promedio, espera que el déficit fiscal se ubique en 8,16% del PIB en 2020; el déficit de la cuenta corriente cerraría el año en 4,28% del PIB."
467,2020-07-16,"¡Hola! Si conocen a alguien que esté buscando trabajo en Colombia, en @jobtips_ empezamos a publicar ofertas de empleo para diversos niveles de experiencia y diferentes industrias. Por favor compartan la página con sus amigos. También estamos en Instagram."
468,2020-07-16,"@gusgomez1701 #NoMeAguanto la incertidumbre de lo que va a pasar a futuro
#NoMeAguanto las páginas de empleo, que no sirven para dar empleo y aparte ofrecen servicio premium que no sirve para nada.

 #NoMeAguanto la corrupción en Colombia,  ni los políticos  de todos los partidos

✌✌✌✌"
469,2020-07-16,Ofertas de empleo: Multinacional abre 250 plazas de trabajo en Colombia https://t.co/irje9F72JQ
470,2020-07-16,"@ELTIEMPO @DANE_Colombia Imbéciles , cada vez más gente sin empleo y con hambre, pero las deudas crecen, los bancos apretan y nadie ayuda , solo quieren cerrar la ciudad indefinidamente"
471,2020-07-16,@petrogustavo Lo dice el generador de empleo #1 de colombia ...
472,2020-07-16,"Tasa de desempleo:

🇨🇴 22%
🇵🇪 13%
🇧🇷 13%
🇦🇷 10%
🇪🇨 13%
🇺🇾 10%
🇨🇱 11%

Número de contagios Covid:

🇨🇴 159898
🇵🇪 337751
🇧🇷 1966748
🇦🇷 111146
🇪🇨 70329
🇺🇾 1009
🇨🇱 321205

O sea que Colombia ni lo uno no lo otro, gracias por tanto gordo inútil @IvanDuque."
473,2020-07-16,"@NoticiasRCN @lafm @larepublica_co @LaCarinosa610AM #OtraCuarentenaTotalEs una tragedia para Colombia, se termina el empleo, hace mas daño el encierro que volver con todas las medidas de protección. El incremento de casos se debe a las marchas sin control y la  falta de conciencia ciudadana."
474,2020-07-16,"5 millones de personas desempleadas en Colombia por la pandemia reporta el DANE, esta cifra merece un programa de inyección económica grande y un programa serio de reconstrucción del empleo, pero el gobierno cree q la solución es el día sin IVA."
475,2020-07-16,"@SusanaCorreaBor @MintrabajoCol @ProsperidadCol @infopresidencia @DNP_Colombia Buenos días señor presidente soy madre  soltera cabeza de hogar  tengo 2 niñas no tengo empleo no soy beneficiaria de ninguno de los programas del gobierno y no recibo ningun tipo de Ayúdame .
Dios bendiga"
476,2020-07-16,@julianadesade Por ai algun bilingüe mal polvo o vaca muerta esta es busca de trabajo https://t.co/n9h6v5zrX4
477,2020-07-16,"160720 Las bolsas europeas retrocedían el jueves de sus máximos de un mes, mientras que la creciente fricción entre EEUU y China debilitaba las esperanzas de una rápida recuperación global https://t.co/oM7bFLNn3b"
478,2020-07-16,"La compañía de origen canadiense 24-7 Intouch está buscando a 250 profesionales bilingües con experiencia en servicio al cliente para proporcionar apoyo al consumidor de algunas de las mayores marcas norteamericanas.

Le contamos más aquí ➡️ https://t.co/g6zR0QBiUh https://t.co/s0geOZ2eWG"
479,2020-07-16,Consigue ingresos extras con filosofia de vida saludable en #Antioquía https://t.co/GXCWx3p3M3
480,2020-07-16,"Multinacional abre 250 plazas de trabajo en Colombia
Se trata de 24-7 Intouch, que inició operaciones en el país en septiembre de 2019. https://t.co/53xoASnLBR vía @Portafolioco"
481,2020-07-16,"Se imaginan una Colombia, sin corruptos, ni  delincuentes , con oportunidades de empleo y estudio gratis  para toda la población, con un sistema de salud fuerte y agradable, y sin presidentes ineptos, sin  narcopoliticos ,o con un estado real  ,  Uffff será que estoy soñado"
482,2020-07-16,"Una rima para @mluciaramirez la @ViceColombia 
Marta Lucía,
me sorprende tu falta de empatía. 
No es pobreza, alma mía.
Si Colombia tuviera empleo digno, los colombianos ahorrarían.
Tal vez debimos estudiar economía. 
#RimasParaLaVice"
483,2020-07-16,"@MartinM56155410 @GustavoBolivar Ah ya, claro, cómo en Colombia no hay madres solteras, no hay personas con padres que no tienen pensión, no hay personas solteras con hermanos discapacitados, solo hay parejas... Ah claro, y como el empleo formal acá abunda es prácticamente normal que la pareja trabaje... 🤦🏻‍♂️"
484,2020-07-15,"@soyloquenoexist @CelioNievesH @IvanDuque @PoloDemocratico @IvanCepedaCast @JERobledo @RobayoChristian @ivanmarulanda @mjsarmientoa @fecode @cutcolombia @adebogota @Sindodic @ClaudiaLopez @canaprobogota Lo ideal es como en europa que das la mitad de tu sueldo pero lo vez reflejado en beneficios sociales como educación salud, vivienda y empleo, Como bien dices en Colombia se roban los impuestos"
485,2020-07-15,@diegodbz83 @cd94calderon @nidiagoji @WRadioColombia @ClaudiaLopez @IvanDuque @DANE_Colombia mire diego yo entiendo su punto y tengo familia que ha perdido su empleo o negocios por esto yo no soy un boot indolente como usted cree por algo ando diciendo que primero la vida y me duele lo que esta pasando en colombia pero mire lo que paso en espala e italia cuando colapso
486,2020-07-15,"@alexarciz @Tigo_Colombia @Sicresponde Es un abuso q en esta época en q el internet y las comunicaciones son la base de nuestro empleo, no corran a  reparar un problema generado x ellos. Pero pa' cobrar si están solitos. Van a facturar solo x los días que se prestó el servicio? #TigoResponda
#abuso 
#CobroProporcional"
487,2020-07-15,"#PandemiaLatam ¿Colombia no estaba en cuarentena desde el pasado #24Mar? Sí, pero ocurre que de a poco el paisaje dejó de ser el de las plazas emblemáticas sin gente, instantáneas de película apocalíptica. https://t.co/kcdJz75rth"
488,2020-07-15,"@ManuKawaiiUwU @raulalberto_sb @hnogueraserrano @mitosys @petrogustavo lo digo por que el sector privado es el que mas genera empleo, de esa manera bajarían los impuestos al bajar impuestos puedes optar por pagar tu salud, educación etc y en colombia son aprox 250 senadores con concejales es exagerado y cada uno con un sueldo de 32 millones aprox"
489,2020-07-15,"#Atentos | Para todos los jóvenes de Colombia, Bavaria lanzó esta oferta de empleo https://t.co/aB7Soudfg4"
490,2020-07-15,Esta crisis es oportunidad para que Colombia impulse grandes reformas. Lo dijo @MauricioCard  en webinar de @utboficial y recomendó: Extender apoyo a empleo formal por 3 meses más y ampliarlo a trabajadores informales para incentivar formalización.
491,2020-07-15,EPS deberán afiliar a usuarios que perdieron empleo por el coronavirus https://t.co/kzIJMegEJT
492,2020-07-15,"@wolfgangb35 @JoseCarlosTecno @vanedelatorre @mluciaramirez Jajaja soy también cuidando americano, y ahora vivo en Colombia, tengo empresa, género empleo y como SI ME IMPORTA MI PAIS estoy aquí.. no hablando mierda desde el otro lado... Hay un valor que considero fundamental que ningún uribestia tiene se llama INTEGRIDAD"
493,2020-07-15,@MintrabajoCol @UGPP_Colombia Primero cumplan con el subsidio de desempleo .Miles aún en lista de espera desde el inicio de la pandemia y las cajas dicen que no les han indicado como entregar los nuevos recursos .cumplan..
494,2020-07-15,@MoniLuque @alberth182 @ClaudiaLopez Y que hptas ? Necesitamos trabajar. Colombia esta endeudadisima y todo lo pagaremos nosotros . Y tras de eso desempleo y economia pesima. Dejen la mkda hay q trabajar con el covid si o no.
495,2020-07-15,"@MintrabajoCol @UGPP_Colombia Buenas tardes, si la emergencia sanitaria continúa y el desempleo sigue en aumento, ustedes ya han contemplado la posibilidad de aumentar los tiempos de cobertura del subsidio al cesante y/o subsidio de emergencia?"
496,2020-07-15,"@BBVA_Colombia me congelaron dos cuotas por los alivios, ahora el seguro de desempleo que adquirí no me cubrirá el primer mes y me llaman a cobrar cuando mis obligaciones se vencen el 29. Un excelente banco que hoy me tiene muy desepcionada 😒"
497,2020-07-15,EMPLEO EN COLOMBIA: Latam despedirá a más de 500 personas en el país. | Publimetro Colombia https://t.co/PI7Osn07xv
498,2020-07-15,"Deberíamos tener un gobierno responsable que garantice el empleo formal y un salario que permita ahorrar. La vergüenza de una #mujer en un alto cargo, que no nos representa. Necesitamos más participación para escuchar voces acertadas. #Colombia"
499,2020-07-15,"@CARLOSFMEJIA @CeDemocratico @AlvaroUribeVel Ya está pasando en Colombia, hambre ,desempleo, corrupción,congresistas con denuncias penales,falta de garantías procesales, muertes selectivas a miembros de oposición, etc..."
500,2020-07-15,"@Frueda_ @DifedRo @Aby21613664 @ClaudiaLopez En mayo se perdieron se perdieron 2.4 millones de empleos por andar encerrados. Cuánta hambre y muerte va a traes el desempleo? Muchos más muertos que sus 1200. Qué cifra le sirve? Cuántos son aceptables para usted?
https://t.co/H9PYI3GSdg"
501,2020-07-15,"Cepal actualizo sus proyecciones económicas para América latina y pronostico una contracción del PIB regional en 9,2% para 2020, asimismo, prevé que la tasa de desempleo llegara hasta el 13,5%. Por otro lado, Colombia se encuentra en la posición media de los países mas afectados https://t.co/zwVCPqOLwX"
502,2020-07-15,"Colombia alcanza cifras alarmantes de desempleo en 2020. Entérate más 👇🏻
https://t.co/42GmbjrlL7"
503,2020-07-15,"@ColvezS @UGPP_Colombia @ColvezS, a través del Programa de Apoyo al Empleo Formal se han beneficiado cerca de 3 millones de trabajadores en el país 👷‍♀️👷. Te invitamos a que expongas tu situación comunicándote al 📞01 8000 423 423 o al 492 60 90 de lunes a viernes entre las ⌚ 8:00 a.m. a 6:00 p.m."
504,2020-07-15,"@JuanMa86747472 @elatanquero @DanielSamperO @AtiQuigua @colombia_hist @CamiloPrietoVal @JUDYGRISALES @P_Cultural @SosSemana @ONIC_Colombia @MuseosColombia @FelicianoValen @petrogustavo El debate del Gobierno entre derecha e izquierda no es el debate de mi generación! El debate es entre el progreso y el atraso, No mas frakin y mas energías renovables,no mas  deforestación y mas exportación de alimentos que generará ingresos y empleo, que remos un progresismo"
505,2020-07-15,"Ese ajuste, mejoraría el empleo y trasladaría el costo a un impuesto más a la riqueza. Yo lo veo un tanto desconfiado pero dicen que ha funcionado en países como Irlanda y que Colombia da fe de que ese ajuste mejora el ingreso."
506,2020-07-15,"@IvanDuque Cual empleo ni que mierda, eso seria bueno donde aplicará únicamente a productos Made in Colombia y también a herramientas e insumos, cosas que la gente pueda usar y que beneficien la indistria nacional, pero para ud eso no existe, solo medidas populistas para que unos muertos.."
507,2020-07-15,"@miganitoBM @jsgilmaya @angelaro89 @twiterr_up @alvaradoger @VickyDavilaH @sergio_fajardo @CamiloRomero @carlosecaicedo @petrogustavo Y vos has sido un idiota util del uribismo
NUEVAMENTE te van a convencer con el moderno neochavismo
Para q le tengas miedo al cambio
Y sigas eligiendo a los verdugos q tienen vuelto mierda al país
https://t.co/dtJJOXEzTe"
508,2020-07-15,#DebateH20 “Es el resultado de la tormenta perfecta. Colombia antes de la pandemia tenía cifras de desempleo muy altas y llega la pandemia en medio de un deterioro del empleo formal.” @davidbarguil ▶ https://t.co/J4dH9rSYQR https://t.co/Wx8mSN3iUs
509,2020-07-15,Aprovechando el #Diadelashabilidades de la juventud hay que reconsiderar las políticas del inserción laboral dadas las tasas de desempleo que muestra @DANE_Colombia y la crecientes brechas del CH que pueden desincentivar la inversión (privada) en educación. https://t.co/UF3ZFHz5O9
510,2020-07-15,"#DíadelasHabilidades de la Juventud ➡️ En comparación con 2019, para el trimestre marzo-mayo de 2020 la tasa de ocupación de los jóvenes disminuyó 10,7 p.p. La tasa de desempleo para las mujeres fue de 32,6%, y para los hombres de 22,3%.
#DANELeCuenta: https://t.co/VTVew9fNC2 https://t.co/fuVGLkcA4L"
511,2020-07-15,La informalidad laboral y el desempleo en campos y ciudades pone en vulnerabilidad y hambre a miles de personas. #RentaBásicaYa #AvanzaLaDignidad
512,2020-07-15,"@Luciafillippo Trabajo en esta industria y es real el potencial de empleo y desarrollo agricola q puede llegar a aportar al desarrollo económico del país, ojalá pronto destraven tanto proceso burocrático q no ha permitido avanzar y posicionar a Colombia como líder de la industria en la región."
513,2020-07-15,"@cmiggc @luisatherangma1 @toporam74 @petrogustavo Volvimos al pasado del populismo
Prometer y no cumplir tal como el Matarife en su dictadura 
EL CERDO MENTIROSO IVÁN DUQUE prometió “Menos IMPUESTOS más SALARIOS ""
Colombia alcanza cifras alarmantes de desempleo en 2020 https://t.co/WRq5C6Noa3 vía @pluralidadz"
514,2020-07-15,Empresa unique despide trabajadores supuestamente por la crisis del corona virus y se translafa a colombia dejando 600 trabajadores sin empleo esto es un abuso al pueblo Peruano
515,2020-07-15,#Síhayesperanza Las empresas no han escatimado esfuerzos para preservar el empleo. Por eso han aprovechado herramientas como el subsidio a la nómina. Entérate cómo el Gobierno ha entregado recursos para cubrir 40% del salario mínimo de los empleados/as &gt;&gt; https://t.co/R3rqcBN77V https://t.co/DrGxAeTkMt
516,2020-07-15,@CMILANOTICIA @DANE_Colombia Y como fue que se redujo si incrementó el desempleo ???? Son reales los datos ?
517,2020-07-15,"#EgresadosTomasinos

La Oficina de Egresados USTA Colombia los invita a participar de la Conferencia dictada por la Psicóloga Liliana Cortina, dónde hablaremos sobre la manera en la que buscamos empleo.

⏰ 4:00 P.M

Inscripciones en el siguiente Link 👉 https://t.co/o6Df3bKGJS https://t.co/Uy56Rv58t1"
518,2020-07-15,"@NoticiasCaracol dice que el desempleo crece, los negocios quiebran, pero la pobreza se redujo según @DANE_Colombia 👌🏼"
519,2020-07-15,Arquitecto en #SanAndrésyProvid. https://t.co/Ob63nGddOG
520,2020-07-15,"@inafinogenova saludos desde Colombia. Intento no perderme Ahí les Va y con mas del 20% de desempleo en el país a tu favor, voy bien con ese intento.

Cuando publicaran un video con referente a la politica China y su modelo de represion ""tipo exportacion"" estamos en 🥪."
521,2020-07-15,Ingeniero de apoyo en #SanAndrésyProvid. https://t.co/LC68oJ28bv
522,2020-07-15,Ingeniero mecanico en #SanAndrésyProvid. https://t.co/1B3UzW3FH9
523,2020-07-15,Ingeniero electrico en #SanAndrésyProvid. https://t.co/4FBGpBgDCB
524,2020-07-15,"@IvanDuque Desde cuando Colombia produce televisores, computadores y tecnología. Beneficio al empleo de quien? No nos irrespete que somos un poco mas capaces que usted y su combito"
525,2020-07-15,"@PalomaSenadora Se preocupa más por las cosas que pasan en Venezuela, que lo que pasa en mi Colombia, robos, fleteos, paros, asesinatos, empleo etc.... Sea serio y trabaje por nuestro país.... https://t.co/zTtRJyUceX"
526,2020-07-15,"En #Colombia existe la legislación que facilita la preservación de la empresa y el empleo, a través del régimen de insolvencia. Hablaremos de este tema y de cómo aplicar al procedimiento de recuperación empresarial, en nuestra capacitación de mañana jueves 1⃣6⃣ https://t.co/8exvK0Nl6K"
527,2020-07-15,"#COLOMBIA | El sector lechero colombiano alerta sobre las pérdidas económicas presentadas por sobreoferta, calculándose en $ 1.652.310 al mes. La caída en el consumo de #Leche es motivada a la disminución del poder adquisitivo y el desempleo. https://t.co/57FQOK1cdQ"
528,2020-07-15,"¿Cómo se compara la respuesta temprana al Covid de Colombia con la de otros países? Oportuna, cubriendo todos los tipos de intervenciones. Y a estas se han seguido sumando:apoyos a ingreso hogares, apoyo liquidez empresas, apoyo a nómina y al empleo, medidas de autocuidado, etc. https://t.co/WlwAlXmb4k"
529,2020-07-15,"@jrestrp @infopresidencia @USAID_Colombia Ministro, hay que hacer algo por San Andrés y Providencia. La situación es caótica. 55% de desempleo formal. Por favor, por favor.."
530,2020-07-15,"@DanielSamperO Quizá si se tergiversó la declaración de la “Honorable” vicepresidente de Colombia. Sin embargo, creo que es hora de corregir el rumbo y no medir el índice de empleo tomando la informalidad dentro del indicador, porque es una mentira. El empleo dese debe siempre en lo formal."
531,2020-07-15,"Si el empleo en China, Japón... donde hacen los tvs que venden #pffff lo único le aumenta a Colombia son los contagios https://t.co/GfSd2JMIWh"
532,2020-07-15,"Preservar, preservar, preservar. Los gobiernos locales deben trabajar de manera articulada con el sector privado con el fin de preservar los actuales empleos. Imaginación Gubernamental y creatividad empresarial. https://t.co/F9FviTnBff"
533,2020-07-15,"@juandiegogi @ElGolGarracol Tienes razón, Colombia es un país con empleo formal. Saludos!"
534,2020-07-15,"“Debemos leer los momentos para promover la generación de empleo, donde podamos pasar de subsidiarlo y mantenerlo, a generarlo” - Juan Carlos Mora, Presidente @Bancolombia. #ReconfigurandoElFuturo de Colombia #KPMGEnLaNuevaRealidad"
535,2020-07-15,"El país “engreído” de los gringos, Colombia alcanza cifras alarmantes de desempleo en 2020. Todos esos lacayos del imperio(Duque, Moreno Bolsonaro,etc) enriquecen a las transnacionales, oligarquías criollas, mientras el pueblo se ahoga en la miseria"
536,2020-07-15,@dianalzuleta No es el momento de descontextualizar para exacerbar más odios. Yo creo que es momento para estar unidos y salir adelante. La pandemia va a dejar un país quebrado y un alto desempleo. De acuerdo con la clara situación de desigualdad que tiene colombia y en eso hay que trabajar
537,2020-07-15,"@john_dresc Si, me vengo preguntando desde hace unos meses. Si el mundo está a media marcha porque las bolsas de valores están estables, el dólar sube, los bancos no quiebran. En Colombia mínimo empleo, poco dinero pero día sin iva todos a comprar... raro eso. 🤔"
538,2020-07-15,"@petrogustavo La dura realidad es que en Colombia se impuso un Estado SOCIAL de Derecho con políticas sociales bastante fuertes, las cuales han sido fuente de aprovechamiento por la clse política para desangrar a los que generan empleo y productividad. Más es comunismo."
539,2020-07-15,"@DANE_Colombia. En mayo de 2020, el número de cotizantes a seguridad social se redujo en 6.4% para trabajadores dependientes y 13.4% para trabajadores independientes. Esto es otro termómetro de la situación laboral del país (sigue hilo).
#Empleo #COVIDー19 #Colombia https://t.co/exklcfUSes"
540,2020-07-15,Trabaje Desde Casa!!! (lht) en #DistritoCapital https://t.co/pcwxS9cH9i
541,2020-07-15,Ingresos Desde Casa!!! (lht) en #Antioquía https://t.co/DzIpcxgHco
542,2020-07-15,Trabaje Desde Casa!!! (lht) en #DistritoCapital https://t.co/5d69lG8Q9a
543,2020-07-15,#Empleo #Colombia No nos podemos engañar: la situación laboral en nuestro país no es la mejor en estos momentos 😞 https://t.co/4yun0aJtPm
544,2020-07-15,"Con líneas de crédito, otorgamiento de garantías a empresarios y ayudas a familias vulnerables, el Estado está asumiendo riesgos que permitirán a sector privado y a hogares reactivar economía y empleo tras impacto de la pandemia: @RodLuisAlberto, en foro Reactivación económica. https://t.co/0qMblAfNII"
545,2020-07-15,"#ATENCION caída de producción, ventas y empleo de la industria revelada por @DANE_Colombia alerta sobre la supervivencia de las empresas y el empleo advierte @ANDI_Colombia @BruceMacMaster https://t.co/IDjEvVZeOZ"
546,2020-07-15,"Este #DocumentoCEDE describe la evolución económica y social de Colombia en los recorrido del siglo XXI. Además, analiza los principales desafíos que tendrá el país con base en indicadores de impacto de la crisis en crecimiento, empleo y pobreza: https://t.co/5o6PSGW5dv #Hilo 1/5 https://t.co/Y8jZdjXqXT"
547,2020-07-15,La encuesta manufacturera nos debe alertar sobre la necesidad de trabajar por la supervivencia de las empresas y el empleo: @BruceMacMaster. La ANDI ha propuesto una serie de medidas reunidas en un decálogo alrededor del apoyo a la empresa nacional: https://t.co/k7Qwpzlk63 https://t.co/MtrFmYgLB6
548,2020-07-15,"#Desempleo | En mayo, siguió deterioro de condiciones laborales en Colombia: @DANE_Colombia 
@jdoviedoa @MintrabajoCol @Cedetrabajo @mariovalencia01 

https://t.co/4htKa6v8fH"
549,2020-07-15,Colombia lidera la pérdida de empleo en los países de la Ocde https://t.co/tPbYtJitrZ
550,2020-07-15,"Nuestras obras de infraestructura vial permiten aportar a la economía de #NorteDeSantander a través de la generación de empleo, lo que representa un beneficio social para las familias del área de influencia y la región. #JuntosSomosMásFuertes @SomosSacyr @ANI_Colombia @GoberNorte https://t.co/2vJSX2OIw9"
551,2020-07-15,"@LFARANGO63 @JuanPabloOrju19 @HernnAguirre6 @VickyDavilaH En esos aspectos que menciona Colombia no está respondiendo, el empleo, las EPS roban medicamentos, la pobreza es indescriptible. Su discurso es desviar la atención con Cuba y Venezuela qu no vienen ni al caso. Allá fracaso la extrema izquierda y acá la extrema derecha. La misma"
552,2020-07-15,Esta es la realidad de Colombia: empresas no pagan un salario justo a quien se prepara  con años de estudio y sacrificio #Empleos #desempleo @IvanDuque en esto debería trabajar sr presidente  en políticas de un salario justo. No con soluciones mediocres como el dia sin iva. https://t.co/JWd60W5paW
553,2020-07-15,"@ANDI_Colombia @BruceMacMaster @KPMG_CO Mi esposa solo está esperando abrir sacar costos y saber si aguanta o no , si no aguanta para pagar gastos fijos y para sobrevivir toco cerrar acabar con la empresa de más de 14 años constituida y más desempleo y derecho para insolvencia económica que más nos queda"
554,2020-07-15,"""En promedio, ser contratista disminuye 37 % el salario bruto mensual devengado, con respecto a tener un cargo de planta"": https://t.co/YD7Jt0kMAM https://t.co/FAvcTrkqXy"
555,2020-07-15,"...minuciosamente detallado en una carta secreta. ""La dueña del cuadro se radicó en Estados Unidos con sus hijas, en donde mi papá les consiguió empleo en el consulado de Colombia y luego en la aerolínea Pan American..."
556,2020-07-15,"Colombia suspende el día sin IVA tras los señalamientos por el aumento de contagios de covid-19 - https://t.co/qyiHbn7wsR
        El presidente Iván Duque sostiene que esa medida es una ""herramienta que contribuye a reactivar la economía y el empleo"".
Source: Actualidad https://t.co/QNoqvd677D"
557,2020-07-15,"@andresmania Andrés que difícil será volver a ver el crecimiento y desarrollo que tenía Colombia. El desempleo, la inseguridad y la crecía del dinero fácil es lo que le depara a nuestra economía."
558,2020-07-15,"#RTA Colombia suspende el día sin IVA tras los señalamientos por el aumento de contagios de covid-19. El presidente Iván Duque sostiene que esa medida es una ""herramienta que contribuye a reactivar la economía y el empleo"".... https://t.co/0wYCPhdDNg https://t.co/xWltyrYe1D"
559,2020-07-15,"@Barry_Lyndon1 aquí en Colombia hay mucha gente pa ensayar, podrian generar empleo."
