,date,text
306,2020-07-14,"#LeninMoreno en #Guayaquil. 
 Gracias a un crédito de USD 5.000, salvó su negocio y da trabajo a 3 personas más ¡Así protegemos el empleo de los ecuatorianos!”, indicó un twit.
no muestra el video es a varias personas gritando “fuera Lenín fuera” y «Fuera Moreno fuera» 
#Ecuador https://t.co/Oec9Rdvk76"
307,2020-07-14,"Qué pena que Ecuador no les haya podido ofrecer las condiciones básicas en salud y empleo, y ahora tengan que arriesgar de nuevo sus vidas y buscar dónde volver a empezar. Pero no, el ignorante promedio se alegra por esta noticia en lugar de ver lo que hay detrás. https://t.co/ZtPP3PqJa8"
308,2020-07-14,"🎥#EXCLUSIVA |  OIT prevé que se perderán 600 mil fuentes de empleo en Ecuador, advierte @PatricioAlarco2. Mira la entrevista completa ⬇

https://t.co/lidjDkCD4l"
309,2020-07-14,"@ramiroaguilart @AsambleaEcuador Un acuerdo inhumano que exige el desempleo, pobreza y la falta de oportunidades un país en retroceso y fuera muy buen plan de campaña eliminar el FMI del Ecuador y revertirlo ya que sólo trajo pobreza e injusticia, buscar inversión extranjera ganar - ganar"
310,2020-07-14,@Lenin @SantaPriscilaEC Impulsar la economía va de la mano de reactivar el empleo y proteger el activo. La exportación del camarón represente un gran eslabón en la cadena productiva y economica del ecuador. Atender y apoyar la situación de este sector es de vital importancia sr. Presidente.
311,2020-07-13,"@Lenin @SantaPriscilaEC proteger las exportaciones para garantizar el empleo es un gran trajo presidente Moreno pues nuestro Ecuador necesita salir adelante esforzándonos por construir una mejor economía, sabemos que eso usted lo esta llevando acabo en conjunto con un grupo de expertos."
312,2020-07-13,"@monicamora65 @cna_ecuador @Lenin @SantaPriscilaEC @Presidencia_Ec @secom_ec @Produccion_Ecu @mariapaularomo @vitotvo @ElproductorEC @Camaroneros_Oro @YahiraPiedrahit @RossyOrellanaR @Mercy2ACastro @wilsongomez1961 @vannebritof @Guillogl Era necesaria la gestión directa del Presidente de la República en este caso tan grave que afecta la generación de empleo, la economía, y el prestigio de nuestro Camarón en los mercados mundiales. Esperamos en la brevedad posible resultados de sus buenos oficios."
313,2020-07-13,"#ReinventaEcuador, una valiosa iniciativa para transformar al país digna de ser apoyada
@ReinventaEc @aei_e @ONUecuador https://t.co/NE6rYBfwcI"
314,2020-07-13,"@TMT30_ Regresamos a los 90, desempleo, maestros impagos, recetas del FMI,
Creo que por esto si tiene razón @mariapaularomo Ecuador no será Venezuela.."
315,2020-07-13,"No olvidemos que, mientras la gran mayoría de países del mundo aplican políticas económicas contracÍclicas, en Ecuador hacen todo lo contrario, agudizando más la caída de la economía, eso se traduce en más desempleo, menor capacidad de consumo, más pobreza! #HuelgaNacionalEc"
316,2020-07-13,"@elcomerciocom Esta Sra. En que país vive.
El desempleo a su máximo nivel.
Las empresas grandes y pequeñas al borde de la quiebra.
El panico de a poco se incluye entre la gente.
&amp; Ecuador no se asemeja a Venezuela.
Perdón pero es peor."
317,2020-07-13,"Ya no vamos a ser Venezuela, somos el Ecuador de los 90s, con muertos en las calles, profesores impagos, servicios públicos de mala calidad, desempleo, niños en las calles, con un sistema de salud deprimido y escándalos de corrupción semanales.

Gracias @mariapaularomo https://t.co/I0Zl9TQc2R"
318,2020-07-13,"Una triste realidad en Ecuador, jóvenes no tienen oportunidad de empleo, y el futuro inmediato sigue sombrío."
319,2020-07-13,"#noalaprivatizacion Inmobiliar, SECOB, TAME, Ferrocarriles, Correos del Ecuador, Siembra, CNT, ICCA, IFAIC... Esta decisión ha provocado más desempleo.
Nos autoconvocamos el jueves 16, 15h30 en el Arbolito.
#PorNuestrosDerechos #OctubreVolverá
@teleamazonasec @ecuavisa @tvecuador"
320,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos | Política | Noticias | El Universo https://t.co/nwu8w1VDLY
321,2020-07-13,"Siempre apoyaré a un hombre visionario, como Alvaro Noboa que a generado empleo para miles de personas en el Ecuador."
322,2020-07-13,"Cada uno de los candidatos a vicepresidente del Ecuador, tienen las manos manchadas con la corrupción, desempleo, pago de la deuda, precarización laboral. Sean decentes den un paso al costado. El pueblo les rechaza https://t.co/BHmiSilMIn"
323,2020-07-13,".""El turismo interno ha sido golpeado porque los ecuatorianos nos hemos quedado sin empleo o hemos sufrido de reducción de salarios"", dice @CarlosDLTorreEC en el foro #EnPrimeraLíneaDelCovid 

#USFQ #UTE #Ecuador"
324,2020-07-13,".""Hay que recordar que el verdadero problema del #coronavirus es que rompe el intercambio de la base de la economía y crear una  enorme desconfianza en las personas, generando desempleo e improductividad"", explica @pabloluciop en #EnPrimeraLíneaDelCovid 

#USFQ #UTE #Ecuador"
325,2020-07-13,"#SíHayEmpleo En #HumanConsultingStrategies buscamos a los mejores talentos, envía tu CV a slopez@human.ec #Empleo #Trabajo #Ecuador #Mecánica #Industrial #Guayaquil https://t.co/yew6TwxT0G"
326,2020-07-13,"Hay una nueva generación de jóvenes Ecuatorianos  que apostamos por un País 🇪🇨 de igualdad, educación, oportunidades, seguridad, salud, empleo y desarrollo ¿Qué quieres tú para nuestro ECUADOR 🇪🇨? ⬇️  

#MovimientoIndependiente
#OttoPresidente
#UnidosSomosMasss https://t.co/UpbEte43s6"
327,2020-07-13,"📢 Te promocionamos SIN COSTO POR UN MES todos tus productos o servicios 📊
📌 Solo debes crea tu perfil empresarial en 👉https://t.co/OrW0Lelfri o solicita más información dejándonos un mensaje al 099 219 8937 💬
#Lunes #Guayaquil #Ecuador #Trabajo #Emprendedor #Empleo #Quito https://t.co/LpL8m1Ju9t"
328,2020-07-13,"...un proyecto político nacional, al fin y al cabo que sea capaz de responder al vacío de dirección política que hay en Ecuador. Para circos ya tenemos a los precandidatos, a falta de pan tenemos hambre y desempleo. Hasta ahora ninguna figura pública nos representa como país..."
329,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos https://t.co/2Hssz38JpG
330,2020-07-13,"#VenezuelaMigrante Para Amalia Gallardo y su familia, las redes de apoyo que generaron con varias organizaciones civiles les han permitido recibir alimentos y ayuda con el pago de los servicios durante el confinamiento https://t.co/pdnu68Sxqa"
331,2020-07-13,"Triste y gracioso a la vez. Semanas atrás festejamos el día de la madre, una marcha por el desempleo, el día del padre y ahora nos quejamos porque no hay cama en el hospital por tanto contagiado. Definitivamente hay mucha gente ignorante en el Ecuador."
332,2020-07-13,"@alvearleon El seminario no es sobre Ecuador, es sobre tendencias mundiales del empleo. Conocer de otros países nos da información y conocimiento. Cómo y qué apliquemos es nuestra responsabilidad. Saludos"
333,2020-07-13,"📰 #Nacionales | Los recortes de personal en las empresas, la falta de nuevas plazas de empleo y la quiebra de negocios incidieron para que más población joven se quedara sin trabajo. Los detalles ⬇ https://t.co/5VH5QPWsBU"
334,2020-07-13,"Si no se logra una unidad, ganará el CORREISMO, es por eso que estamos preparando una iniciativa desde la ciudadanía que promueva el empleo desde la libertad y ponga mano dura a la inseguridad. Ecuador NECESITA trabajo, libertad y prosperidad, no demagogia y fórmulas mágicas. https://t.co/gEhDqPfZUL"
335,2020-07-13,📻 #EXCLUSIVAS | El sector comercial perderá USD 8.000 millones este año. Los detalles ⬇ https://t.co/txi00xtPHA
336,2020-07-13,"Proponer un gran parque industrial nacional en Manabi, Guayas y Esmeraldas con preferencias arancelarias con mano de obra exclusiva del Ecuador. Bajito se genera 4000 plazas de empleo directo y 12000 indirecto. @LassoGuillermo"
337,2020-07-13,"Es necesario el cambio para incrementar el empleo y la modernidad, sin embargo, también  creemos que se debe trabajar en los valores. Por eso propongo campañas para incrementar valores entre la sociedad.  #Ecuador"
338,2020-07-13,"@DFRojas5 @jpperafanzu @CoronavirusNewv Argentina tiene inflación pero sus niveles de pobreza y desempleo son mucho menores que los de colombia, Uruguay también es un país ejemplo en la región,Bolivia,Ecuador hasta que los vojio la derecha corrupta de Latinoamérica ,el salvador es un ejemplo de gobierno, un saludo"
339,2020-07-13,"Nos mantenemos junto a ti. Cada día acrecienta la necesidad en Salud, Vivienda, Educación y Empleo #Ecuador #VamosParaArriba https://t.co/Ot9nVwsEyr"
340,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos | Política | Noticias | El Universo https://t.co/9oMT1bXHxW
341,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos. VIDEO ► https://t.co/3Bt7G08Ckp https://t.co/Ww8tyOq8IA
342,2020-07-13,"🔴INSCRIPCIONES ABIERTAS!!!
#Salud #insumosmedicos #insumos #farmacia #asistente #distribuidora #cursos #educacion #empleo #trabajo #Guayaquil #Ecuador https://t.co/YN7G8J2lco"
343,2020-07-13,"Los exportadores informales exportan desempleo al ofrecer fruta con preciosnpor debajo de los costos reales, dañan los mercados y perjudican a todo el país. En @radioolimpica expongo los problemas y las soluciones para el #Ecuador #agropecuario #Agricultura"
344,2020-07-13,"Y otra gran cantidad entre los 30 y 40 años... Ahora no hay empleo para nadie y muchos fuimos ya  desvinculados... Necesitamos nuevas oportunidades y estabilidad para ejercer, porque preparación tenemos... #Ecuador #Despidos #desempleo https://t.co/ZB6rhGGLeH"
345,2020-07-13,"@LaPosta_Ecu Ecuador requiere más responsabilidad de su clase política. No a la comparsa de candidatos, que buscan currículum o saciar vanidades. Se necesita unidad de objetivos de País, contra la corrupción, por el desarrollo rural, la salud, la educación, el empleo. No a los mismos..."
346,2020-07-13,"Desde 2019, el #IEES experimenta una creciente cantidad de ""desafiliaciones"", es decir, se ha reducido el número de personas que voluntariamente o por pérdida del empleo han abandonado el servicio (1)

@DianaApraes explica la situación del IEES a estudiantes de la @USFQ_Ecuador https://t.co/SlpgpnxZhI"
347,2020-07-13,"@pamozaec Periodistas y trabajadores en el abandono, gracias a la eliminación de leyes correistas!  
https://t.co/49Sflvzrju"
348,2020-07-13,Un grupo de los extrabajadores de los medios incautados hicieron una vigilia desde la noche del domingo 12 de julio. https://t.co/hSMykEc26A @Lenin @CIDH @LaboralAN
349,2020-07-13,"Conoces estos #tips para #jovenes emprendedores?
📌 Solo debes crea tu perfil empresarial en https://t.co/OrW0Lelfri
💡Te brindamos asombrosos beneficios para el crecimiento y desarrollo de tu negocio
#Guayaquil #Ecuador #Trabajo #Empleo #Quito #Cuenca #Lunes #Negocio #Cuarentena https://t.co/SuEKhbpYHz"
350,2020-07-13,"@lenin @mariapaularomo espero que ahora que consiga la VP se dedique a resolver estos atropellos y no solamente a ser el informativo del Ministerio o repartir los hospitales...o lo que aún quede con algo de vida... Incompetentes, truhanes. 

https://t.co/uGGvDR4j81"
351,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos https://t.co/RL1Y10CXE2
352,2020-07-13,https://t.co/tmHAKLpr14 @Lenin @JorgeWated @caanmichelena hasta cuando señores??
353,2020-07-13,Todos en Twitter invitados a poner su foto en perfil su biografía de trabajo y así también aportar al #Ecuador que hoy necesita de personas guerreras que sumen hacer un trabajo de acción contra la violencia la crisis económica el desempleo y muchos muertos que existe  #pandemia https://t.co/FIpGiLjWj1
354,2020-07-13,"Expertos git deploy - ECUADOR. Informático con experiencia en elaboración de documentación técnica y deploy de software
Empleos y Trabajo &gt; Ofertas de Empleo ó Trabajo - Todo el País. +Info: --&gt; https://t.co/djluuZpz3C"
355,2020-07-13,200 extrabajadores de los medios incautados esperan aún sus liquidaciones tras dos años de que fueron despedidos ► https://t.co/XH32Ist6rD https://t.co/QjS2sodj9j
356,2020-07-13,"RIMISP en los medios 🇪🇨📰| La pérdida de 750 mil empleos causaría una gran pérdida de ingresos y sumiría a medio millón de personas en la pobreza, debido al 
#COVIDー19 en Ecuador.
El criterio de Ney Barrionuevo, director de nuestra oficina en este país⬇️ 
https://t.co/7UNL1mLKj4 https://t.co/y6ENwKVrpz"
357,2020-07-13,"El empleo se genera con inversión y nuevas leyes que creen oportunidades laborales. Nuestra tarea es dinamizar la economía, llevar al Ecuador al mundo y garantizar empleos dignos y estables."
358,2020-07-13,"Energía que se renueva, es inagotable, no contamina, genera riqueza y empleo local y contribuye al desarrollo sostenible.

Contáctanos para desarrollar tu proyecto!... 🌀🌄👷‍♂️ @Brocavcia

#brocavcia #quito #ecuador #FacebookLive #Esmeraldas #Cuenca #DistanciamientoSocial #Guayas https://t.co/E1RjmwnMwK"
359,2020-07-13,"¿Aceptas el reto?
Porque el Ecuador puede resurgir con nuestro apoyo y compromiso al preferir los productos y servicios ecuatorianos.
Pasa la voz, porque estamos #OrgullososDeNuestraGente
#MuchoMejorEcuador @Ecuador_calidad
#Ecuador #calidad #empleo #identidad https://t.co/OgSoaZfxwY"
360,2020-07-13,"En nuestro país Ecuador nos ronda la pandemia, el hambre, el desempleo y la pobreza. https://t.co/5OvOE2Usdp"
361,2020-07-13,@elcomerciocom Y esto no se va a solucionar con consultas populares o más caridad estatal. Aquí se necesitan nuevas empresas grandes que den empleo a mucha gente. El #Ecuador debe simplificar al máximo los procesos para su creación y/o constitución en el país de compañías extranjeras.
362,2020-07-13,"#Ecuador: ""108 263 jóvenes perdieron un empleo formal en la pandemia del covid-19 https://t.co/TTb4C3el4H"" https://t.co/SMD7KUKjZR"
363,2020-07-13,"En tiempos de pandemia, la pérdida de empleo afecta en mayor medida a los jóvenes.
https://t.co/JEUYbMMXLK 
#Covid_19 #NOTICIAS #Ecuador #13jul #MG24NOTICIAS https://t.co/o8V87qKJYV"
364,2020-07-13,.@Hyandun “El hacer una casa en Ecuador significa empleo y dinamización económica interna” 🔽 por  104.5 FM y https://t.co/aRm10ikOck @OnaJorge @RamiroDiaz64 @longogalo @construpositivo
365,2020-07-13,@Lenin Sr. Presidente de la República del Ecuador ¿Cuándo usted presenta con sus ministros de finanza y de trabajo las ESTRATEGIAS para REACTIVAR EL EMPLEO en el ECUADOR? Por que usted no debe ignorar de los MILES DE DESEMPLEADOS que tiene el país en los actuales momentos.
366,2020-07-12,"@merlinadelgolfo Manejo de crisis sanitaria🤯 colapso de hospitales. La corrupciòn del reparto de los hospitales se diò en este gobierno del cuál @mariapaularomo es parte. Y el hambre, miseria, vende Patria, desempleo de qué país crees que es😒 Pues aterriza en #Ecuador en este gobierno del nose"
367,2020-07-12,@andreselopeze Vi la entrevista que hizo con un honorable representante de la cervecería artesanal en el Ecuador. Lasso no deja de ser patético incluso fingiendo. Se notó claramente su amplio desconocimiento del tema. Que vergüenza que no sepa que éste es un importante rubro. Genera empleo
368,2020-07-12,"Si saben de algún empleo en Gastronomía (cocina o servicio ) podrían avisarme, de antemano gracias para Ecuador. Les quedo muy agradecidos"
369,2020-07-12,"El Ecuador no puede caer en los mismo y volver a elegir a gente del mismo grupo que le ha destruido al país. Es la hora de @LassoGuillermo, un hombre con experiencia, liderazgo y que ha sabido generar empleo y crear riqueza; no más improvisaciones, ni experimentos. https://t.co/dohs15PY0b"
370,2020-07-12,"Mientras en otras partes del mundo reclaman sus derechos a la salud, empleo, vivienda, etc en el Ecuador son conformistas frente a los actos de corrupción y mala decisiones de los gobernantes. https://t.co/wwWrUgNidW"
371,2020-07-12,"Por un #Ecuador liderado por gente con experiencia en Administración y en generar empleo.  Por un país de oportunidades para todos. 

#lassoeslaopcion 🇪🇨 https://t.co/V3dhrAaY74"
372,2020-07-12,"¡Ya disponible en tu plataforma favorita!

Acompáñanos a explorar junto a @pabloluciop la relación entre la rigidez del Código Laboral y el desempleo en Ecuador. 

Somos #PolíticamenteIncorrectos, somos #SinCensura,  somos #AmarilloAzulyRoto https://t.co/eqqFIK76mD"
373,2020-07-12,"@rodolfoasar La política en Ecuador es asquerosa. Prometen cambios en 100 minutos de gobierno, apuntan en un video con una bazuca. Usan troll centers. Hasta al momento no he escuchado ninguna propuesta que permita sacar al Ecuador de la inseguridad, desempleo y corrupción que nos rodea."
374,2020-07-12,"¿Fuiste despedido hace poco? No desesperes, aún tienes opciones, el seguro de desempleo es una de ellas.
Te invito a leer nuestra contribución a este artículo de diario El Universo.

https://t.co/QuFn2KXku7"
375,2020-07-12,"Muchos dicen que quieren sacar al Ecuador de la pobreza generar empleo como @MashiRafael, @daloes10 ,@LassoGuillermo , @CONAIE_Ecuador pero muchos sólo han sacado de la pobreza su familia con repartos, generado empleo pero incrementando la burocracia pero de ahí no ha pasado"
376,2020-07-12,"@EstebanOrtizMD El derecho de decidir qué hacer con su cuerpo es primordial para las mujeres y más aún en caso de violacion, el Ecuador que se quedó a inicios de siglo en temas de derechos, pero es vanguardistas en temas mineros, cultivos de palma y precarización del empleo."
377,2020-07-12,"@elcomerciocom No se olviden que OTTO representa el mismo discurso de Mameluco, Ecuador no necesita más improvisados oportunistas. Ecuador necesita un líder que sepa administrar y generar empleo."
378,2020-07-12,"@CarlosVerareal @Salud_Ec En Ecuador tratan de pasar leyes para, cobrar más impuestos y hacer que los ecuatorianos paguemos la irresponsabilidad de los últimos 13 años. Conciudadanos entendamos la economías, quien nos da empleo son los que tienen negocios y no quien nos ofrece maravillas en campaña."
379,2020-07-11,"#11Julio crece el hambre y desempleo en el pais, Ecuador a punto de tener su 4 vicepresidente en menos de 4 años"
380,2020-07-11,"#viral Cantante de la calle en #Ecuador resume en nota musical, la dramática situación que vive ese país, que no sólo sufre por el #COVID19 sino también la corrupción de la indolente dictadura de @Lenin Moreno, el desempleo, la pobreza y el hambre #11Julio
https://t.co/fWDm7lL1CM"
381,2020-07-11,"Necesitamos propuestas para el desarrollo; disminuir la desigualdad en Ecuador, estrategias para el crecimiento económico a largo plazo, propuestas medioambientales que preserven a la madre tierra de la contaminación, pleno empleo, etc."
382,2020-07-11,"Jóvenes había un León en el año 1986 fue atacado por hienas, jueces, fiscales, politicos y gracias al pueblo pudo seguir gobernando el Ecuador. Su frase Pan, Techo y Empleo. https://t.co/C4h3T8OD6D"
383,2020-07-11,@ALDRINESPIN @PatricioAlarco2 Quién genera empleo en el Ecuador? Así o más claro?
384,2020-07-11,".@froilanbarriosf: “El 42 % de los migrantes venezolanos ubicados en la región andina (Colombia, Ecuador, Perú, y más allá en Chile) ha perdido sus empleos”. https://t.co/148XVPzMKo"
385,2020-07-11,"Coronavirus en Ecuador: así hacen frente al coronavirus los indígenas de la Amazonía (y cómo se preparan para una postpandemia de hambre, desempleo y trueque) https://t.co/vrzmKUhatr"
386,2020-07-11,"#VenezuelaMigrante Amalia Gallardo tiene dos años en Ecuador. Llegó caminando desde San Juan de los Morros con su esposo e hijos. “Yo documenté nuestro viaje a través de las redes sociales, como una manera para que mi familia supiera que estábamos bien"" https://t.co/pdnu68Sxqa"
387,2020-07-11,"#Ecuador 
Hablar de honestidad o llamarse hombre probo es 🤦‍♂️🤵‍♂️esclavizar al país sin empleo, salud, vivienda mientras #Roban a más no poder #INDIGNA
El encuentro con Cadena Marín fue confirmado por el Presidente de la República en diálogo con el periodista Fernando Villavicencio."
388,2020-07-11,"#Ecuador 
Muchas personas creen que al regalar una funda de víveres solucionan sus problemas, y se mal acostumbran a ello.
Un verdadero líder jamás se da fama haciendo populismo barato, solo crea más problemas sociales.
Generar empleo es el camino para salir de la pobreza https://t.co/MsYtT7XQ44"
389,2020-07-11,@lahistoriaec @EduSuperiorEc La educación universitaria se ha convertido con los años en una opción onerosa y hasta inútil. Conozco cientos de casos de brillantes ciudadanos con títulos de postgrado en el desempleo y la pobreza. Ecuador sigue siendo un país donde no importa cuánto SEPAS sino a quién CONOZCAS
390,2020-07-11,"Me preguntaban que por qué decidí hacer el video sobre el desempleo en Ecuador en inglés y mi respuesta era “para que alguien que no hable mi idioma y quiera conocer de la situación en mi país pueda encontrar mi video.” 

(1/2)"
391,2020-07-11,"@lahistoriaec @LassoGuillermo Vete al carajo Chulquerasso!
El país en la ruina, desempleo imparable, corrupción imparable, hambre y miseria..

Y este mamarracho riéndose de la desgracia del Ecuador!

Hpt! Nunca  serás presidente!"
392,2020-07-11,"@mwassermannl Respetado doctor, alcaldesa @Bogota @ClaudiaLopez debe permitir la reactivación económica con los debidos protocolos, o de lo contrario, el hambre va a dejar más muertos que el mismo virus. Ecuador con vuelos nacionales e internacionales, Colombia confinada y 24% de desempleo"
0,2020-07-06,"""Con mi equipo estamos preparando un proyecto para que en los primeros 100 minutos de gobierno podamos arreglar el desastre que hoy atravesamos. ¡El Ecuador YA NO aguanta más!""

Guillermo Lasso

Esta frase es un escupitajo para un Ecuador sumido en la pobreza, desempleo y muerte"
1,2020-07-06,"El sector ha tenido una leve recuperación y vemos que a esa medida se van recuperando empleos. Hemos logrado mantener los cultivos sanos y seguimos con ese objetivo, porque queremos recuperar divisas y empleo para el Ecuador. @amartinezec @radioquitoec @radioplatinumec"
2,2020-07-06,"¿De qué ""100 minutos"" habla en tal hecatombe que afronta el país?

Aplicar su ""Un millón de empleos"" destrozó Ecuador de ahí que su ""en 100 minutos arreglo Ecuador"" es un escupitajo a un país sumido en el desempleo, la pobreza y la muerte"
3,2020-07-06,@LassoGuillermo Pura retórica que lo único que traerá es más pobreza y desempleo. Felizmente para el Ecuador tú nunca serás presidente
4,2020-07-06,"Iniciamos esta semana compartiendo contigo buenas energías✨Promociona tu negocio ingresando a nuestro sitio web https://t.co/OrW0Lelfri y crear tu cuenta empresarial #GRATIS
#Guayaquil #Ecuador #Trabajo #Ventas #Emprendedor #Emprendimiento #Empleo #SiHayTrabajo #Quito #Lunes https://t.co/REL7KxqGVv"
5,2020-07-06,"Espero que muchas vidas se salven, que muchos tomen conciencia y se cuiden. También que muchos negocios y trabajos se mantengan para evitar el hambre, desempleo y desesperanza que ya está rondando por todo el país.
fuerza mi Ecuador! resistamos unidos! todo pasa, no desesperen."
6,2020-07-06,"Esta mañana #CorporaciónFormados en #musiccityecuador: 

@gutierrezjf menciona que Ecuador necesita un cambio en la cultura educativa para impulsar la productividad empresarial y el empleo juvenil.

👉 Mira la entrevista en vivo: https://t.co/V7DvNNQje0"
7,2020-07-06,".@LisaLZEBBP, Experta Largo Plazo de la @ahkecuador, dialoga con #musiccityecuador  sobre cómo nace la #FormaciónDual en Ecuador. 

""Hay tasas altas de desempleo inadecuado porque los profesionales no se empatan con las necesidades de las empresas"", menciona."
8,2020-07-06,"El Ecuador necesita un cambio radical y verdadero. Extirpar de raíz la pobreza, la corrupción y el abuso de poder. Es preciso pensar en el futuro, generar oportunidades y recuperar el empleo y la confianza. ¡Porque la unidad nacional debe ser el objetivo común!

#LassoEsLaOpción"
9,2020-07-06,"@DANastudil @obaquezea @chetu1974 @tota_azulgrana @Vagotonica Está bien Natalia, entendimos tu visión socialista, en Ecuador después de 12 años de socialismo solo se creó empresa pública... El factor desempleo nunca dejó de existir, y la redistribución de la riqueza en manos de quienes fué a parar?, Ya despierte de ese sueño!"
10,2020-07-06,"@MashiRafael Presidente, los manabitas te amamos y te necesitamos, el Ecuador te necesita, estamos en manos de un gobierno nefasto, donde su mayor obra es el hambree, el desempleo, la miseria."
11,2020-07-06,"@LassoGuillermo Las empresas deben venir aca!! Se les debe dar las facilidades y garantías para hacerlo.
Si tenemos el mejor chocolate del mundo por que no tener a las grandes chocolateras acá? Generando más empleo y más dinero al país,
Ecuador puede ser reconocido como un Suiza en el chocolate"
12,2020-07-06,"@c_larreategui #Mahuad y @c_larreategui  gobernaron al Ecuador a finales de los 90. Sus logros fueron: destrozar el sistema financiero del país, elevar el índice de desempleo a niveles únicamente igualados durante la pandemia. Separar familias. Etc. Por moral haz silencio y no opines"
13,2020-07-06,"@SeguridadeQuito @MunicipioQuito @PoliciaEcuador ustedes estan destruyendo quito, los quiteños necesitan trabajar especialmente los gimnasios, cines, lugares comerciales que requieren mucha presencia humana para funcionar, el virus no va a acabar con ecuador, ecuador esta sobrepoblado, el desempleo si traera mucha violencia"
14,2020-07-06,"@LassoGuillermo Tanto ud. Como Nebot y muchos sinvergüenzas, han estado inmersos en este régimen Morenista, donde el Ecuador 🇪🇨 sigue en la pobreza, en la corrupción, en el desempleo, etc. Saludos Don Guillermo 🤝👋."
15,2020-07-05,"La campaña electoral que se viene en #Ecuador seguro estará dominada en gran porcentaje por denuncias y planes anti #Corrupcion , lo que es bueno pero insuficiente a largo plazo para sacar al país de la crisis. Se necesitan planes de reactivación y creación de empleo eficaces."
16,2020-07-05,"Momentos de pico en el desempleo en Ecuador
- Feriado Bancario 1999
- Pandemina Covid-19 - Ley ""Humanitaria""

El habla con conocimiento de CAUSA. https://t.co/AKgQF4OChE"
17,2020-07-05,@ACNURamericas soy Venezolano estoy en Ecuador  desplazado  si documentos del Ecuador  y sin empleo  necesito de su apoyo de su ayuda //por fabor  gracias
18,2020-07-05,"Ahora con el #COVID19 vemos todos los días que personas del entorno familiar y fuera de ella pierden su empleo y eso se debe a la política crediticia del Gobierno que es insuficiente.
#conversandoconvioleta #EEUU #Ecuador #radiogiron https://t.co/s5WiIZKGkb"
19,2020-07-05,"Mi mamá está en la misma situación, Contadora con certificación de CPA, con 25+ años de experiencia y con reconocimientos de todo tipo.

Lleva un año buscando empleo porque en Ecuador parece que la edad es motivo de descarte. Pero ella sigue luchando y buscándola! https://t.co/w8Fgx3Z86Z"
20,2020-07-05,Conectemos al Ecuador y sus productores con el mundo. Apoyemos a todas y todos en la superación de la crisis económica. Los ecuatorianos necesitamos fuentes de trabajo y empleo sostenibles. https://t.co/Jegz4CU2EN
21,2020-07-05,"@DANastudil @chetu1974 @tota_azulgrana @Vagotonica Argentina, Brasil, Venezuela y Ecuador tienen tantos derechos laborales y un nivel de desempleo alto. No puedes obtener resultados diferentes haciendo lo mismo de siempre. Buenas noches nuevamente."
22,2020-07-05,"El Ecuador no está para experimentos, ni para seguir dando paso a gente vinculada a los gobiernos corruptos de los últimos años. Necesitamos que nos gobierne un hombre limpio y con experiencia. Que haya construido y generando riqueza y empleo.
#LassoEsLaOpcion @LassoGuillermo"
23,2020-07-05,"@LassoGuillermo Nunca votaría por usted, pero en pocas palabras al Ecuador es necesario abrir a las compañías internacionales como Colombia para que todos tengan empleo ahorrándole de pagar impuestos al estado pero recuperando ese dinero de los seguros de los trabajadores."
24,2020-07-05,"No, no me equivoqué. En 100 minutos firmaré todas las reformas que el Ecuador necesita y propondré proyectos de ley para crear empleo. El Ecuador SÍ tiene salida.

📺:@CanalUnoTv."
25,2020-07-05,"la mayoría de la población esta ZOMBIE por las noticias de prensa oficiales en los países socialistas como #Ecuador mantienen a la gente envuelta a punta de mentiras y el gobierno a punta de desempleo, hambre, miseria y muerte.
Ellos saben que su tiempo finalizó 🕵️‍♀️👇 https://t.co/bYgOhgSUAK"
26,2020-07-05,"Yo propongo más Ecuador en el mundo y más mundo en el Ecuador. Para que el padre de familia tenga empleo, necesita inversión. Las oportunidades de los ecuatorianos están allá afuera."
27,2020-07-05,"@Suntuosa Nunca he ido al Decameron Mompiche (Ecuador) pero me dicen que para llegar debes pasar por zonas muy deprimidas y luego el paraíso. Un hotel tipo decameron en la zona sería genial, además generaría mucho empleo. @ClaraLuzRoldan"
28,2020-07-05,"El enemigo del Ecuador es la pobreza, la falta de empleo. #LassoEsLaOpción https://t.co/G1iv3spPjX"
29,2020-07-05,"Por la agricultura,  producción, la agroindustria, el empleo y la economía es el camino del Ecuador. La experiencia nuestra mayor fortaleza. Fuerza hermanos.
https://t.co/v8aO8AVoye"
30,2020-07-05,"@MashiRafael Qué paso con el Ecuador @MashiRafael en qué punto se quebró el país y se hizo añicos. Pq vemos tanta miseria y pobreza, niños de vendedores ambulantes, abuelos mendigando. Desempleo. Corrupción en desenfreno. Qué pasó con tu promesa."
31,2020-07-05,@ConElMazoDando Pero no se dan cuenta ustedes señores del gobierno que esa gente está durmiendo en la calle y pidiendo dinero para poder regresar ya que aquí en Ecuador no tienen empleo es triste verlos así y ustedes no hacen nada.
