,date,favorite_count,id_str,retweet_count,text
12594,2020-06-25,,,,@Reforma Así  piensa que le van a entrar a invertir  en México con este presidente ignorante  no se da cuenta  todo el daño que le provoca al empleo este falso nacionalista mismo que va de lame botas a Trump.
12595,2020-06-25,,,,"@0scarTG @fmartinmoreno La ""imagen"", no es lo más importante. Lo importante es el beneficio que traen los inversores. Deben entender que para invertir deben generar ganancias para MÉXICO. En el sexenio de 2006 estábamos en el top 10 de inversión, se triplicaron: violencia, desempleo, migracion y pobreza"
12596,2020-06-25,,,,"🚩 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/miNKQP4P9L"
12597,2020-06-25,,,,#CuidaTuDinero Desempleo por #covid19 en México podría afectar cartera crediticia del @Infonavit y estas serían los riesgos: #IR https://t.co/icw5OWlcgN
12598,2020-06-25,,,,"En Acción Juvenil Estado de México apoyamos a nuestro presidente nacional @MarkoCortes y respaldamos la propuesta de un plan de emergencia económica, donde el empleo a los jóvenes sea prioritario. @AccionNacional
#MiremosAlFuturo
 #AcciónPorLosJóvenes #AcciónPorMéxico 🇲🇽 https://t.co/7FcjrPdvsC"
12599,2020-06-25,,,,"FMI prevé mayor desplome en 88 años en el país , y creen tener reservas ?
No haber salvado el empleo y las empresas por no endeudarse y haber usado los fondos a fines distintos serán sin duda alguna la tumba económica de la 4t .
Y solo  será sobrevivir

https://t.co/uT2b4eIPCJ"
12600,2020-06-25,,,,"Empleo: Maestra de inglés para preescolar, en #NuevoLeón #empleo #trabajo #méxico #felizjueves https://t.co/pyFdRkytBr"
12601,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/9g3zsCrCmP"
12602,2020-06-25,,,,"@lopezobrador_ Estas destruyendo el empleo para hacer + alta tu base electoral . así INTENTAR , perpetuar a tu partido en el poder con gente fantasiosa que creen que saben y no saben ! , esperemos que respetes por única vez las instituciones y dejes que Mexico siga siendo DEMÓCRATA @INEMexico https://t.co/e0nzZjgeoO"
12603,2020-06-25,,,,"Trabajo: Agente de ventas comisionista, en #Hidalgo #empleo #trabajo #méxico #felizjueves https://t.co/MavtWSjLqv"
12604,2020-06-25,,,,En Asosa estamos en búsqueda de #vacante: Chofer de reparto a detalle para Ecatepec de Morelos. Si estás interesado aplica en https://t.co/G6dqMaJs30
12605,2020-06-25,,,,Comparte esta oportunidad de #trabajo: Chofer de reparto a detalle. Ecatepec de Morelos. Más info en el link https://t.co/G6dqMaJs30
12606,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/7lnSbzWpiy"
12607,2020-06-25,,,,"Hay 30 millones de jóvenes en México que requieren salud, educación, empleo, mejores salarios y oportunidades para salir adelante. Construyamos #NuevasIdeas 💡 para apoyarles y darles soluciones. #MiremosAlFuturo https://t.co/ez19vPnAGZ"
12608,2020-06-25,,,,"#ProgenitoresSonMamayPapa #ConLosNiñosNo  @CongresoGto   #NorbertoAMartines México se hunde en el desempleo!!! Y ustedes legislando ideologías, traidores!! Escuchen al pueblo de México!!! Que dice NO A LA IDEOLOGÍA DE GÉNERO!!!,"
12609,2020-06-25,,,,🏘️Las cifras elevadas de desempleo que se estiman en México podrían provocar un aumento en el número de viviendas abandonadas que fueron adquiridas con un crédito del Infonavit https://t.co/7lX3khOeRZ
12610,2020-06-25,,,,"#ProgenitoresSonMamáYPapá @CongresoMich Basta de impulsar agendas ideológicas, México se hunde en el desempleo!!! Y ustedes con ideologías!!! Escuchen al pueblo de México!!! Que dice NOOO A LA IDEOLOGÍA DE GÉNERO!!!"
12611,2020-06-25,,,,"Trabajo: Agente de ventas comisionista, en #Querétaro #empleo #trabajo #méxico #felizjueves https://t.co/0x9rdtpyP6"
12612,2020-06-25,,,,"☝🏼El mercado laboral en #México presenta graves problemas: 
❌ desempleo
❌bajos ingresos
❌condiciones precarias

 ¿Qué esperamos❓

¡#MiremosAlFuturo y cambiemos la difícil situación económica y laboral! https://t.co/c8UaQrG5z6"
12613,2020-06-25,,,,"@Anaro74 Tuvo éxito por el número de muertos? Imagino se siente orgulloso dbrepresentar a un gobierno que mata mexicanos por falta de medicamentos, de empleo o por falta de inteligencia para controlar una pandemia. Se sienten orgullosos de todo lo q le hace daño a México y a los mexicanos"
12614,2020-06-25,,,,"@luisghernan @lopezobrador_ amlo es excelente en el pulpito de palacio. Y la gente lo idolatra sin ver lo que sucede en el país.  Yo amo profundamente a México y duele.
SI NO HAY CRECIMIENTO NO HAY EMPLEO. 
GOBIERNO FEDERAL ELIMINA  SERVICIO NACIONAL DE EMPLEO PARA FINANCIAR REACTIVACIÓN ECONÓMICA"
12615,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/OkdGIiJozL"
12616,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral!

#SíHayDeOtra 🔵 https://t.co/ZSZPDdpXau"
12617,2020-06-25,,,,"@luisghernan @lopezobrador_ ""El derecho al respeto ajeno es la paz. ""

FMI 'hunde' pronóstico de economía de México en 2020; proyecta caída de 10.5%
Quedarán fuera del seguro de desempleo al menos el 60 por ciento.
AMLO dice que no le preocupa escenario de desempleos masivos en México."
12618,2020-06-25,,,,"@gabopel @driver8610 @GearsOFshocK @karene29 @lopezobrador_ Fantasiosa ? Las pymes dan empleo a más del 70% de la fuerza laboral y representan más del 40% del pib y las grandes empresas representan el porcentaje restante. Si nosotros Mexico se acaba, de que te duele por que en tu mundo piensas que no hacer nada te da derecho de recibir. https://t.co/6CfnrzXAo5"
12619,2020-06-25,,,,"Las muertes y el desempleo que vive México y el mundo entero, no son a causa de Amlo, son a causa del Covid19
#SaldremosAdelante https://t.co/96saMUwZiL"
12620,2020-06-25,,,,"#Portada
🔺ATENTAN INSTITUCIONES CONTRA LA SALUD EN Q.ROO Y YUCATÁN 🔻https://t.co/fGXfvbgeH6

🔸TREN MAYA: ARRANCARÍA EN AGOSTO TRAMO CANCÚN-TULUM
🔸 SIN RECURSOS PARA LA PROMOCIÓN DEL TURISMO EN MÉXICO
🔸SIGUEN SIN VALIDAR SEGURO DE DESEMPLEO DE AFORES

https://t.co/h2rGW5Prai https://t.co/TUsrtd2itz"
12621,2020-06-25,,,,"@Forbes_Mexico Es un proyecto que generará derrama económica en la región. Es un proyecto incluyente, creador de fuentes de empleo. Estoy de acuerdo con el Tren Maya y todo lo que beneficie a mi país 🇲🇽🇲🇽🇲🇽👌"
12622,2020-06-25,,,,"@Tenamaxtli ""Y China, México, Reino Unido, Estados Unidos la están pasando de maravilla"". Vives en el planeta en donde no hay desempleo y millones no moriran de hambre.
https://t.co/ddD2JZ8B0K"
12623,2020-06-25,,,,"@heraldodemexico @TorrucoTurismo @JesusMartinMx Será una época un poco dura...
Desde el punto de vista inversión, de primera mano puedo decir, que varios proyectos en desarrollo en ciudades como cdmx, siguen adelante y con altas medidas de seguridad, continúan... fuentes de empleo.
México es el país amigo..."
12624,2020-06-25,,,,"Si hipotéticamente los grupos criminales de mexico no mataran seres humanos, me preguntaría quien le hace más daño a Mexico, ellos o un político ignorante que nunca a creado un empleo en su vida y que a hecho perder al país miles de millones de pesos?
@lopezobrador_ escuchas?
1-2"
12625,2020-06-25,,,,Difunde esta vacante: #trabajo: Desarrollador Python (NO Data Analyst). Aplica en https://t.co/cFL4tiLBI2
12626,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/NBh0ig8BVa"
12627,2020-06-25,,,,".@Nissan_mx dijo estar lista para cumplir con los lineamientos del #TMEC
https://t.co/kVmznVs0np"
12628,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/CVgQGcGVTl"
12629,2020-06-25,,,,"@Gabrielmenes4 @NapoleonGomezUr @LaJornada @CIT_Mexico @lopezobrador_ Pues los hechos dicen lo contrario: ataca la inversión privada que a su vez genera empleo, y no es que defienda a los ricos pero me puedes decir que obrero tiene capital($) para invertir y crear empleó?"
12630,2020-06-25,,,,"@AccionNacional Db responder @HLGatell no es posible q México sea d las naciones más golpeadas x covid
Van 98 días de confinamiento y en lugar d disminuir empeora, no sirvió quedarse en casa los López no pueden y q ya tienen + d 24 mil muertos, sin contar pérdida d empleo y el daño a la economía"
12631,2020-06-25,,,,@EmbEspPan @el_pais @iberdrola @Iberia @NestleMX @Nestle_es qué piensan las empresas españolas en México de los continuos ataques de @lopezobrador_ ¿Acaso estás empresas no generan empleo en México? https://t.co/Txv9zEKWTL
12632,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/IpbioTULXS"
12633,2020-06-25,,,,"🆘 Los jóvenes han sido los más afectados por el desempleo y los más olvidados por @lopezobrador_.

✅ Pero serán los jóvenes con su voto en 2021 los que cambien el rostro de México. 

¡#MiremosAlFuturo con @AccionNacional! https://t.co/sLtLwrFIcw"
12634,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/3AZ6ERRzLu"
12635,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/8r8w1LVhfP"
12636,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/Fe29KaXqqu"
12637,2020-06-25,,,,"Los jóvenes somos casi la cuarta parte de la población en México, por ello en @AccionNacional impulsamos iniciativas que ayuden a la juventud a tener un mejor desarrollo y oportunidades de empleo. 

#MiremosAlFuturo 🇲🇽 #SigamosEnAcción #Mx https://t.co/DHqE2Gc0GJ"
12638,2020-06-25,,,,¡Buscamos Analista de Cadenas! Postúlate aquí: https://t.co/UbGcz79JF9 #GoTalentMX #Vacante #empleo #Trabajo #Administración #Auxiliaradminitrativo #México #CiudadDeMéxico #ÁlvaroObregón
12639,2020-06-25,,,,@sagarces @Cass2809Sergio @RalCruz11115565 @GMonroyEnergy @Forbes @Pemex LA PERDIDA DEL EMPLEO ES INMINENTE GRACIAS LA PANDEMIA TAMBIÉN AL ESCAPE DEL CAPITAL EXTRANJERO LO CUAL BENEFICIA A LARGO PLAZO A MEXICO PARA ASÍ LOGRAR QUE ESA INVERSIÓN SEA INYECTADA POR LA IP NACIONAL YA LO DIJO SLIM ESTA DISPUESTO A INVERTIR LO QUE SEA CUANDO SEA
12640,2020-06-25,,,,"Empleo: Agente de ventas comisionista, en #SanLuisPotosí #empleo #trabajo #méxico #felizjueves https://t.co/dLHbpMNj7Y"
12641,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/AubZI3IZbl"
12642,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/tBNtsnvQ9h"
12643,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/YHmdxaUEs6"
12644,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales.
¿Qué esperamos❔ ¡ #MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/2AISWs72Ti"
12645,2020-06-25,,,,"Las y los jóvenes son el presente y el futuro de México.
Por eso presentamos los Diputados GPPAN  un Plan para el impulso y empleo de ellos.
1 Recuperar el INADEM
2 Generar Incentivos fiscales para contratación de jóvenes 
#MiremosAlFuturo https://t.co/1hSM1dltgY"
12646,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/1LzJzhk2Li"
12647,2020-06-25,,,,¡Más desempleo! Macy’s anuncia casi 4 mil despidos ante pandemia https://t.co/zsGmb5gFXD
12648,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡ #MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/62g43YXRNp"
12649,2020-06-25,,,,"La recuperación económica y social de México requiere del esfuerzo de todos. 
Debemos alzar la voz por las y los jóvenes de México, más del 50% del empleo perdido ha afectado a este sector, en el tema educativo, económico y de desarrollo.
#MiremosAlFuturo https://t.co/ZGrFflRDpU"
12650,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/ArDX3Hj7vu"
12651,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/Kk9y8oQC9m"
12652,2020-06-25,,,,BBVA advierte riesgos en el Infonavit por crisis de empleo en México https://t.co/w7bHzasT35 https://t.co/JRarChwAWF
12653,2020-06-25,,,,No olviden que los jóvenes también somos parte del desempleo que actualmente azota a México. #MiremosAlFuturo https://t.co/on3SR1j7by
12654,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. 

¿Qué esperamos?

 ¡#MiremosAlFuturo y cambiemos la difícil situación económica y laboral!

🇲🇽 https://t.co/hx2Tf27h0b"
12655,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral!"
12656,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/k8XQq7vFjY"
12657,2020-06-25,,,,"Los jóvenes somos casi la cuarta parte de la población en México, por ello en @AccionNacional impulsamos iniciativas que ayuden a la juventud a tener un mejor desarrollo y oportunidades de empleo. 

#MiremosAlFuturo
#AJTamaulipas #SigamosEnAcción #Tamaulipas #Mx https://t.co/TxHBLdIqrN"
12658,2020-06-25,,,,@Milenio @epigmenioibarra ¿La pandemia y la T de 4a. vuelven a México justo?  ¿digno? ¿amable?  Suena poético (canción gracias a la vida) ahora explique cómo es esto en la realidad. ¿Y la economía? ¿y la salud? ¿y la violencia? ¿y el narco? ¿y la corrupción de Morena y el gobierno? ¿y el desempleo?.
12659,2020-06-25,,,,"@gdehoyoswalther Queremos inversiones y empleo en #Mexico, pero no robos y agandalles. https://t.co/KOAbc3xTGr"
12660,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/vHyXAd8vf9"
12661,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/HMNjSmXu8z"
12662,2020-06-25,,,,"El sector mas golpeado por esta Pandemia, han sido los jóvenes, mas del 50% del empleo perdido ha sido en este sector, aunado al impacto en el aspecto económico, educativo y de desarrollo. Alzamos la voz fuerte por las y los jóvenes de México. 
#MiremosAlFuturo @berber_claudia"
12663,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/dlrNS5CdSw"
12664,2020-06-25,,,,"🔖 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/XWSZaIB9W6"
12665,2020-06-25,,,,"Solvencia de Infonavit, en riesgo por desempleo ante coronavirus: BBVA México - https://t.co/yfIz3IEAXz https://t.co/zyIVaVKMrc"
12666,2020-06-25,,,,"Hoy el mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias. ¿Qué esperamos? 

¡#MiremosAlFuturo y unidos  cambiemos su difícil situación económica y laboral! https://t.co/q7bm7ZHkMI"
12667,2020-06-25,,,,"#MiremosAlFuturo y hagamos equipo con @AccionNacional. Los jóvenes son el presente y el futuro de #México, cuidar su economía, su empleo e ingreso, es prioridad. https://t.co/RCpa6cGkkC"
12668,2020-06-25,,,,"@ArturoHerrera_G Biiien. Mientras más analfabetas en México, mayor ""crecimiento del empleo. 🙄 Ah, no importa no tener con que pagar, finalmente si tienes empleo eres Fifi. Aquí de lo que se trata es de chupar la sangre, no hacer nada y salir avante con la #4taTransformacion #Mexico #MexicoMagico"
12669,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? #MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/dZKY8VWZEG"
12670,2020-06-25,,,,"@CasHeIoAl @secuaz @BeatrizGMuller Y yo creo que tu si esperas algo de alguien y más del gobierno. Dices que no hay empleo, que estas sieg@? No ves los demás países? No es nada más México, es mundial. Porque estoy tranquilo? Porque yo si aprendi a ahorrar, a trabajar, a no depender de nadie."
12671,2020-06-25,,,,"El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/6m9BjO0Swq"
12672,2020-06-25,,,,"En el tema económico, educativo y de desarrollo
 El mercado laboral en México presenta graves problemas: desempleo, bajos ingresos y condiciones precarias que violan los derechos laborales. ¿Qué esperamos? ¡#MiremosAlFuturo y cambiemos su difícil situación económica y laboral! https://t.co/5769nQwdi9"
12673,2020-06-25,,,,En la relación 🇲🇽🇺🇸 y ante los retos para mejorar la economía familiar y la seguridad y el empleo para los jóvenes pongamos por delante el interés superior de #México #MiremosAlFuturo @diputadospan
12674,2020-06-25,,,,"#México Se avecina una grave crisis por el #COVID19, señala @AntorchaOficial 
https://t.co/sswtu9jWyy"
12675,2020-06-25,,,,"Vacante: Representante de ventas comisionista, en #México #empleo #trabajo #méxico #felizjueves https://t.co/Nvc2UF3Qfu"
12676,2020-06-25,,,,"📉|""La reapertura de nuestras tiendas va bien""
https://t.co/AsGX0dqlYv"
12677,2020-06-25,,,,"Por Covid-19, Nissan México dejará a 200 trabajadores sin empleo @pacorodriguez https://t.co/7xBCg5GOv5"
12678,2020-06-25,,,,"El seguro de desempleo en Estados Unidos tiene 3 meses sin repartirse a los 14 millones de desempleados. En México no hay tal cosa, pero para que se vea que así como aquí, en Estados Unidos TAMBIÉN se  roba la lana el Donald Trump. https://t.co/H7jr2PYm2c"
12679,2020-06-25,,,,"Empleo: Asesor comercial, en #Chihuahua #empleo #trabajo #méxico #felizjueves https://t.co/8hf6qsv1zl"
12680,2020-06-25,,,,"Analistas de BBVA México estiman que una profundización en la crisis sanitaria por el #coronavirus, provocará la pobreza laboral con los despidos de aquellos que ganan más 💸💸

https://t.co/GPkeWUWsVg"
12681,2020-06-25,,,,"@AristeguiOnline La verdad es que esas empresas vienen a México por que la mano de obra es barata y por que es relativamente fácil poner un negocio. Si no se les da eso simplemente se irán a otro lado, esta bien poner condiciones pero al final SEREMOS MUY DIGNOS pero sin EMPLEO."
12682,2020-06-25,,,,@roblesmaloof @ArturoHerrera_G fuerza Arturo estamos que le des en la madre este país más impuestos evaluación extrema desempleo injusticias la 4t es cuatro veces la derecha La venganza de López Obrador contra el pueblo de México
12683,2020-06-25,,,,"El FMI pronostica una caída para México del 10.5%, lo que trae consigo un desempleo para el cual México no se está preparando. ¿Ya pueden atender la propuesta de #RemediosSolidarios? #DICES https://t.co/nzGv0NvnqX"
12684,2020-06-25,,,,"Solicitamos: Maestro(a) de primaria, en #NuevoLeón #empleo #trabajo #méxico #felizjueves https://t.co/T2usC3HtEJ"
12685,2020-06-25,,,,"🌎 Las consecuencias económicas severas, el desempleo, la falta de alimentos y las modificaciones a las formas de conducirse en la vida cotidiana, probablemente conducirán a un incremento en el riesgo de conflictos y brotes de violencia. ✍️ #AreliCano https://t.co/TWGTDyJ7n6 https://t.co/XxBi4FI4nw"
12686,2020-06-25,,,,"La Secretaría del Trabajo prevé para 2024 la creación de 627 mil 410 empleos, 400 mil menos de los perdidos durante la pandemia

https://t.co/oAEXdSRJG2"
12687,2020-06-25,,,,"Buscamos: Asistente educativo, en #NuevoLeón #empleo #trabajo #méxico #felizjueves https://t.co/AcT2v2nuWO"
12688,2020-06-25,,,,"@lopezobrador_ que pasa señor presidente? Se que todo el peso del país está en sus manos lo entiendo pero en México tiembla, el país se enferma, la pobreza el desempleo y la miseria nos consume pero y ahora sus diputados pelean poder y riqueza baja California Sur los nesesita"
12689,2020-06-25,,,,"@tonovj8905 @luisghernan @lopezobrador_ @ClaudioXGG ¿No sería mejor que lo metieran a la cárcel?
O lo van a dejar libre para que se vaya con sus millones de México,  a otro país a dar trabajo a millones en otro país dejando sin empleo a miles de mexicanos que trabajan en sus empresas?"
12690,2020-06-25,,,,"Vacantes Recolócate, GENERAL ACCOUNTANT, Ciudad de México, México, #empleo #soluciones en Recolócate, ve más aquí, https://t.co/a7hMhPaoJ7"
12691,2020-06-25,,,,"Empleo: Auxiliar de abarrotes, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/Is8KI6Lzs8"
12692,2020-06-25,,,,"Buscamos: Lic. en contaduría, en #BajaCalifornia #empleo #trabajo #méxico #felizjueves https://t.co/LqFZOevzKg"
12693,2020-06-25,,,,"@DeniseMaerker Ya valió mad.... si este tipo @lopezobrador_ vive en Pejelandia con sus Lacayos de la 4t, dónde viven felices con la opulencia y privilegios. Mientras en el México real la Corrupción e Impunidad, La Delincuencia y Violencia, el Desempleo y el Nulo Crecimiento Económico nos hunden"
12694,2020-06-25,,,,"@GlodeJo07 La contracción del PIB en México empezó trimestres antes que el resto del mundo no por COVID. Y una diferencia fundamental son las legislaciones de inyección de capital en mercados bursátiles y programas de desempleo que países como EUA y China, y México no."
12695,2020-06-25,,,,"Parte de las obligaciones del gobierno es crear oportunidades de empleo, pero bueno, ahí está la nota, para los que siguen sin creer que @lopezobrador_ no está ahuyentando la inversión extranjerajera. https://t.co/0MJeug7xgM"
12696,2020-06-25,,,,"@rocionahle @lopezobrador_ 20 empresas que generan el 40% de los empleos en México. Las tres primeras de inversión extranjera, 17 mexicanas ¿soberanía? ¿De qué nos hablas Rocio? Esto es el capitalismo, empresas extranjeras y mexicanos ofreciendo empleo para los trabajadores mexicanos. https://t.co/FyZIZbdNon"
12697,2020-06-25,,,,"Vacante: Vendedora en tienda, en #Jalisco #empleo #trabajo #méxico #felizjueves https://t.co/S7qPJACx6z"
12698,2020-06-25,,,,"@DoraCaldern10 @ArturoHerrera_G @riva_leo Casualmente se enfermó ahora que viene la gira a 🇺🇸 y para que no le vayan a preguntar porque no se apoyó con créditos a la iniciativa privada, para sostenerse en esta pandemia y así salvar fuentes de empleo aquí en México.Y para saber qué piensa ahora al respecto: pues NADA."
12699,2020-06-25,,,,"El apoyo a la economía local es muy importante, checa las acciones tomadas para algunos mercados. 📢🌽🥦🍏🍐👇🏼

https://t.co/GLhlVHWMJL https://t.co/3MufdnLtJ2"
12700,2020-06-25,,,,"@SimonLevyMx México es un país que NO ES BUENO INVERTIR , VAMOS A MERCADOS EMERGENTES , con todo el dolor de mi corazon pero no invertire aquí , daré empleo en otro pais y no a mí gente , es de verdad de vergüenza estar aquí en México"
12701,2020-06-25,,,,"@rolusalas @PepeOcampo5 @MartinEAsC @Guasonhappy @USAmbMex @lopezobrador_ @realDonaldTrump Jamás!! El Peje es pendejo y abismalmente ignorante, no hay mucho qué analizar. Está tan agarrado de los huevos que nunca podría armar una Venezuela en México. Yo festejo el T-MEC, más comercio, más empleo, más empresas creciendo, más desarrollo. Hasta el Peje medio lo entiende."
12702,2020-06-25,,,,"Urge: Gestor de crédito y cobranza, en #Puebla #empleo #trabajo #méxico #felizjueves https://t.co/FdddnJQVwV"
12703,2020-06-25,,,,"Vacantes Recolócate, SUPERVISOR DE PRODUCCIÓN/ FRAMING o CARROCERÍAS, San Luis Potosí, México, #empleo #soluciones en Recolócate, ve más aquí, https://t.co/yJrJxbcXik"
12704,2020-06-25,,,,"En Argentina tenemos 14 empresas cada 100 habitantes, en Brasil tienen 25, en México 34, en Uruguay 48 y en Chile hay 58. Sigamos ""combatiendo al Capital"", que lo único que hacemos con eso es hundirnos en el desempleo, pobreza y hambre. https://t.co/0yCkisBzvs"
12705,2020-06-25,,,,"@lopezmaxpire @Guasonhappy @USAmbMex @lopezobrador_ @realDonaldTrump Jajaja, quieres que lo anule? Para que después llores porque no hay empleo y el país se hunde? No pues si quieres que el Presidente de México rompa relaciones con Canadá y los EEUU....
Por más que no te quiero pendejear, me lo pides a gritos, jajajaj"
12706,2020-06-25,,,,"Solicitamos: Técnico mecánico textil, en #Puebla #empleo #trabajo #méxico #felizjueves https://t.co/pP334PvV2A"
12707,2020-06-25,,,,"#LopezNoTieneMayoria por hipócrita.
A pesar del T-MEC el embajador de 🇺🇸 considera que @lopezobrador_ espanta las inversiones.

🔼 Desempleo
🔽 Crecimiento económico

Las mentiras del VGT crean incertidumbre jurídica

Gracias @ManuelBartlett y @rocionahle
 https://t.co/xvZIdAzfO7"
12708,2020-06-25,,,,BBVA advierte riesgos en el Infonavit por crisis de empleo en México https://t.co/Bi0hzieBvC
12709,2020-06-25,,,,Súper oferta de #empleo con una súper empresa #Mexico #vacantes #JobAlert  https://t.co/YhaiWFvcLk
12710,2020-06-25,,,,"@fmartinmoreno En su gabinete y con su familia, porque el resto de México lo estamos pasando de la tiznada. Aumento a los precios de la canasta básica cada que vamos a comprar lo necesario, sin contar que se han perdido muchas fuentes de empleo. 
#FueraAMLO 
#FueraMorena 
#NiUnVotoAMORENA2021"
